,latitude,longitude
40737,40.713640000000005,-73.9383
40738,40.7078,-73.83634
40739,40.81893,-73.94511999999999
40740,40.74125,-73.99876
40741,40.8063,-73.9454
40742,40.69187,-73.91464
40743,40.6881,-73.92766
40744,40.68796,-73.9259
40745,40.68803,-73.92600999999999
40746,40.76455,-73.95645999999999
40747,40.73444,-73.95658
40748,40.68425,-73.92443
40749,40.7733,-73.98913
40750,40.74373,-73.90804
40751,40.77112,-73.95405
40752,40.808640000000004,-73.94453
40753,40.70438,-74.01657
40754,40.666779999999996,-73.78361
40755,40.71013,-73.95206
40756,40.71889,-73.99231
40757,40.72963,-74.0033
40758,40.82636,-73.94985
40759,40.75412,-73.98601
40760,40.82121,-73.87764
40761,40.71991,-73.98505
40762,40.75403,-73.9715
40763,40.669109999999996,-73.95982
40764,40.72095,-73.99756
40765,40.7532,-73.97140999999999
40766,40.77694,-73.94994
40767,40.62655,-73.9407
40768,40.737829999999995,-73.99775
40769,40.741440000000004,-73.98079
40770,40.68694,-73.92732
40771,40.71447,-73.95108
40772,40.72712,-73.95674
40773,40.748259999999995,-73.98886999999999
40774,40.68306,-73.93104
40775,40.71524,-73.9553
40776,40.71788,-73.96398
40777,40.70404,-73.93348
40778,40.79385,-73.96351
40779,40.77026,-73.92574
40780,40.727129999999995,-73.95509
40781,40.88009,-73.83456
40782,40.73315,-73.98688
40783,40.67577,-73.92393
40784,40.705040000000004,-74.00787
40785,40.84381,-73.90827
40786,40.78966,-73.9776
40787,40.7576,-73.91735
40788,40.750029999999995,-73.97059
40789,40.69294,-73.90744000000001
40790,40.66052,-73.9843
40791,40.74372,-73.92416
40792,40.67648,-73.93814
40793,40.6927,-73.97265
40794,40.71444,-73.99344
40795,40.70824,-73.94423
40796,40.76497,-73.98191
40797,40.779740000000004,-73.97973
40798,40.70624,-73.9508
40799,40.73792,-73.98306
40800,40.74776,-73.92875
40801,40.67375,-73.91242
40802,40.71382,-73.99609
40803,40.74649,-73.9525
40804,40.64159,-73.9796
40805,40.68638,-73.95442
