,latitude,longitude
2013,40.68015,-73.96299
2014,40.682520000000004,-73.96664
2015,40.82264,-73.94041
2016,40.73084,-74.00431
2017,40.68485,-73.93684
2018,40.72668,-73.98179
2019,40.74207,-73.99094000000001
2020,40.681940000000004,-73.92896
2021,40.71216,-73.96325999999999
2022,40.7686,-73.9201
2023,40.82434,-73.93956999999999
2024,40.80706,-73.95403
2025,40.73276,-74.00074000000001
2026,40.71156,-73.8091
2027,40.68145,-73.95178
2028,40.687529999999995,-73.96002
2029,40.66485,-73.98838
2030,40.82124,-73.93838000000001
2031,40.82085,-73.94025
2032,40.68496,-73.96110999999999
2033,40.73425,-73.95506
2034,40.643879999999996,-73.95279000000001
2035,40.79626,-73.96145
2036,40.807759999999995,-73.9654
2037,40.72676,-73.95529
2038,40.801,-73.94009
2039,40.72784,-73.98486
2040,40.6734,-73.97657
2041,40.71078,-74.00995
2042,40.723,-73.97861
2043,40.699009999999994,-73.93966999999999
2044,40.66414,-73.98456999999999
2045,40.72361,-73.97877
2046,40.73356,-73.99876
2047,40.73949,-73.99483000000001
2048,40.70159,-73.94346
2049,40.67852,-73.97008000000001
2050,40.67665,-73.97925
2051,40.74605,-73.99906
2052,40.7642,-73.98676999999999
2053,40.67573,-73.99878000000001
2054,40.688629999999996,-73.94294000000001
2055,40.84408,-73.93675
2056,40.68336,-73.93648
2057,40.715790000000005,-73.9588
2058,40.7886,-73.97553
2059,40.78775,-73.98151999999999
2060,40.70715,-73.81468000000001
2061,40.687129999999996,-73.93659
2062,40.687,-73.93446
2063,40.72615,-73.98781
2064,40.75893,-73.99014
2065,40.74435,-74.00038
2066,40.73194,-73.98939
2067,40.7189,-73.99654
2068,40.74641,-73.94611
2069,40.68618,-73.96603
2070,40.75444,-73.83057
2071,40.77543,-73.95499000000001
2072,40.70163,-73.98208000000001
2073,40.69958,-73.92005999999999
2074,40.74848,-73.97884
2075,40.70434,-73.98989
2076,40.69097,-73.97972
2077,40.763000000000005,-73.98911
2078,40.81378,-73.95353
2079,40.70627,-73.92223
2080,40.7078,-73.94827
2081,40.81071,-73.94493
2082,40.6943,-73.94538
2083,40.67555,-73.95254
2084,40.64942,-74.00749
2085,40.672959999999996,-73.9501
2086,40.76662,-73.99302
2087,40.67607,-73.95408
2088,40.73194,-74.00189
2089,40.81177,-73.95139
2090,40.659079999999996,-73.96125
2091,40.70447,-73.98754
2092,40.728359999999995,-73.98163000000001
2093,40.774640000000005,-73.95695
2094,40.716840000000005,-73.9441
2095,40.6745,-73.99582
2096,40.7099,-73.91509
2097,40.72493,-74.00307
2098,40.79531,-73.9333
2099,40.73377,-74.00259
2100,40.722559999999994,-73.99767
2101,40.67942,-73.97078
2102,40.704240000000006,-73.98597
2103,40.7982,-73.96394000000001
2104,40.66167,-73.95098
2105,40.85235,-73.78873
2106,40.71765,-73.93999000000001
2107,40.71687,-73.99046
2108,40.710809999999995,-73.96121
2109,40.72538,-74.00375
2110,40.69437,-73.94519
2111,40.69288,-73.90374
2112,40.63463,-74.03621
2113,40.72726,-73.97573
2114,40.67501,-73.96651
2115,40.719159999999995,-73.95696
2116,40.806670000000004,-73.95562
2117,40.79368,-73.96486999999999
2118,40.711490000000005,-73.94504
2119,40.692240000000005,-73.99638
2120,40.76356,-73.8885
2121,40.82421,-73.93996
2122,40.73055,-73.98875
2123,40.692820000000005,-73.92477
2124,40.727920000000005,-73.98507
2125,40.69293,-73.99679
2126,40.61806,-74.03195
2127,40.7282,-73.98893000000001
2128,40.80014,-73.9637
2129,40.73359,-74.00524
2130,40.757509999999996,-73.91678
2131,40.76291,-73.91871
2132,40.72658,-73.98907
2133,40.828920000000004,-73.94745
2134,40.733309999999996,-74.00471
2135,40.81062,-73.96015
2136,40.688590000000005,-73.9729
2137,40.80421,-73.94301999999999
2138,40.63508,-74.03628
2139,40.70162,-73.99465
2140,40.806259999999995,-73.94009
2141,40.76491,-73.9207
2142,40.685559999999995,-73.99779000000001
2143,40.74142,-73.8202
2144,40.67682,-73.96585999999999
2145,40.80684,-73.94844
2146,40.75136,-73.97076
2147,40.79218,-73.95076
2148,40.72399,-73.98134
2149,40.721309999999995,-73.99486999999999
2150,40.673590000000004,-73.97434
2151,40.8278,-73.94891
2152,40.787290000000006,-73.97439
2153,40.7852,-73.9746
2154,40.785579999999996,-73.97251
2155,40.73464,-74.00225
2156,40.692479999999996,-73.96983
2157,40.78954,-73.97222
2158,40.73506,-73.99728
2159,40.76896,-73.95898000000001
2160,40.683640000000004,-73.92638000000001
2161,40.7603,-73.91395
2162,40.72602,-74.00318
2163,40.71927,-74.00453
2164,40.77896,-73.97849000000001
2165,40.73303,-74.00237
2166,40.673190000000005,-73.95987
2167,40.68923,-73.91946
2168,40.79307,-73.95138
2169,40.76249,-73.96054000000001
2170,40.799620000000004,-73.96523
2171,40.66162,-73.97994
2172,40.801320000000004,-73.95568
2173,40.81309,-73.95267
2174,40.68204,-73.99249
2175,40.706070000000004,-73.935
2176,40.76295,-73.92652
2177,40.65915,-73.9601
2178,40.67541,-73.9784
2179,40.76777,-73.91109
2180,40.689240000000005,-73.9681
2181,40.76777,-73.98931999999999
2182,40.687709999999996,-73.96186
2183,40.6627,-73.95875
2184,40.72031,-73.9483
2185,40.70798,-73.94263000000001
2186,40.69017,-73.95493
2187,40.669740000000004,-73.958
2188,40.67515,-73.95435
2189,40.72198,-73.98931999999999
2190,40.6787,-73.97065
2191,40.821529999999996,-73.95512
2192,40.712379999999996,-73.9379
2193,40.77421,-73.9528
2194,40.70538,-73.89448
2195,40.744170000000004,-73.94823000000001
2196,40.72538,-73.98351
2197,40.67651,-73.98007
2198,40.81906,-73.92806
2199,40.72351,-73.98283
2200,40.729440000000004,-73.98645
2201,40.723459999999996,-73.97907
2202,40.69872,-73.94635
2203,40.69449,-73.91156
2204,40.71132,-73.94493
2205,40.648709999999994,-74.00774
2206,40.74583,-74.00363
2207,40.80938,-73.94196
2208,40.65743,-73.96155
2209,40.68854,-73.95742
2210,40.75537,-73.91648
2211,40.770540000000004,-73.95496999999999
2212,40.718,-73.96603
2213,40.720909999999996,-73.96124
2214,40.758790000000005,-73.9638
2215,40.720079999999996,-74.0043
2216,40.6824,-73.93597
2217,40.74398,-73.99624
2218,40.82943,-73.94728
2219,40.69235,-73.93836
2220,40.75334,-73.81699
2221,40.74112,-74.00177
2222,40.8035,-73.94764
2223,40.64745,-73.95606
2224,40.71454,-73.9507
2225,40.71797,-73.95508000000001
2226,40.77117,-73.90427
2227,40.687529999999995,-73.95851
2228,40.81241,-73.94371
2229,40.80384,-73.95419
2230,40.71886,-73.98496999999999
2231,40.73323,-73.98224
2232,40.79535,-73.93274
2233,40.85933,-73.92863
2234,40.70851,-73.949
2235,40.648509999999995,-73.94667
2236,40.67881,-73.99379
2237,40.770140000000005,-73.96222
2238,40.68554,-73.98924
2239,40.7265,-73.99
2240,40.629220000000004,-74.13354
2241,40.76463,-73.98111999999999
2242,40.7744,-73.95578
2243,40.67418,-73.94660999999999
2244,40.79417,-73.94376
2245,40.69935,-73.93713000000001
2246,40.67046,-73.94835
2247,40.720459999999996,-73.98773
2248,40.7239,-73.97869
2249,40.67414,-73.95666999999999
2250,40.75783,-73.96383
2251,40.71273,-73.94399
2252,40.720859999999995,-73.99999
2253,40.67151,-73.94885
2254,40.825,-73.94131999999999
2255,40.74573,-73.99712
2256,40.683040000000005,-73.99819000000001
2257,40.6803,-73.96059
2258,40.67685,-74.00581
2259,40.797940000000004,-73.93223
2260,40.76359,-73.92531
2261,40.74361,-73.91662
2262,40.73807,-73.98187
2263,40.73775,-73.98324000000001
2264,40.75959,-73.90835
2265,40.71972,-73.99438
2266,40.65475,-74.01210999999999
2267,40.759640000000005,-73.98534000000001
2268,40.72428,-73.94471999999999
2269,40.730990000000006,-73.98761999999999
2270,40.685320000000004,-73.92429
2271,40.72613,-73.93915
2272,40.74877,-73.9994
2273,40.74197,-73.99701999999999
2274,40.6536,-73.94883
2275,40.83535,-73.94334
2276,40.7017,-73.82316
2277,40.66326,-73.98805
2278,40.78859,-73.94715
2279,40.69034,-73.95321
2280,40.81102,-73.94561999999999
2281,40.730259999999994,-73.95596
2282,40.64699,-74.08151
2283,40.806020000000004,-73.95362
2284,40.63612,-73.946
2285,40.69305,-73.90398
2286,40.78264,-73.97803
2287,40.687540000000006,-73.99284
2288,40.83695,-73.94124000000001
2289,40.68779,-73.98517
2290,40.68674,-73.93845
2291,40.672709999999995,-73.94551
2292,40.74268,-73.97853
2293,40.68185,-73.90655
2294,40.7457,-73.99775
2295,40.73708,-73.98455
2296,40.740520000000004,-73.97907
2297,40.736,-73.92425
2298,40.58408,-73.94122
2299,40.66698,-73.98161999999999
2300,40.680679999999995,-73.9535
2301,40.71852,-73.95616
2302,40.66773,-73.96144
2303,40.80477,-73.9512
2304,40.71744,-73.99718
2305,40.72068,-73.99576
2306,40.68545,-73.97572
2307,40.688,-73.97745
2308,40.771029999999996,-73.89461
2309,40.67771,-73.98151999999999
2310,40.687979999999996,-73.93903
2311,40.71353,-73.96216
2312,40.722120000000004,-73.99676
2313,40.72541,-73.9567
2314,40.709740000000004,-73.93961999999999
2315,40.68316,-73.93906
2316,40.834790000000005,-73.94345
2317,40.72065,-73.959
2318,40.80815,-73.94325
2319,40.727779999999996,-73.98305
2320,40.71928,-73.98993
2321,40.66065,-73.98817
2322,40.68769,-73.9749
2323,40.640240000000006,-73.96976
2324,40.668420000000005,-73.98659
2325,40.82865,-73.94621
2326,40.714459999999995,-73.98833
2327,40.6831,-73.94434
2328,40.72271,-73.98478
2329,40.82101,-73.94582
2330,40.687670000000004,-73.91261
2331,40.67673,-73.96399
2332,40.68312,-73.94082
2333,40.80745,-73.94279
2334,40.68034,-73.97321
2335,40.78898,-73.97589
2336,40.72855,-74.00135999999999
2337,40.74119,-74.00234
2338,40.676590000000004,-74.01550999999999
2339,40.72404,-73.99529
2340,40.71756,-73.94839
2341,40.788920000000005,-73.97435
2342,40.67678,-73.96692
2343,40.69965,-73.79286
2344,40.665820000000004,-73.99349000000001
2345,40.77097,-73.98083000000001
2346,40.74057,-73.99771
2347,40.67173,-73.98968
2348,40.71666,-73.94552
2349,40.74658,-73.98846999999999
2350,40.6866,-73.99123
2351,40.72448,-73.94328
2352,40.75274,-73.97026
2353,40.73125,-73.98344
2354,40.73614,-74.00634000000001
2355,40.79208,-73.96481999999999
2356,40.73032,-73.98469
2357,40.77755,-73.90599
2358,40.80421,-73.94037
2359,40.68018,-73.94839
2360,40.83307,-73.93956999999999
2361,40.799209999999995,-73.93656999999999
2362,40.68247,-73.97837
2363,40.687979999999996,-73.97182
2364,40.7252,-73.98261
2365,40.80815,-73.96779000000001
2366,40.73369,-73.95854
2367,40.80449,-73.95687
2368,40.77068,-73.95867
2369,40.68675,-73.97713
2370,40.68683,-73.92922
2371,40.72845,-73.98598
2372,40.728970000000004,-73.95132
2373,40.63381,-73.9714
2374,40.71813,-73.95981
2375,40.7948,-73.94835
2376,40.738040000000005,-74.00416
2377,40.79025,-73.9488
2378,40.74239,-73.92213000000001
2379,40.785709999999995,-73.97149
2380,40.69814,-73.92996
2381,40.84002,-73.9385
2382,40.8532,-73.93225
2383,40.73135,-73.95489
2384,40.697759999999995,-73.90939
2385,40.72011,-73.99468
2386,40.7593,-73.99143000000001
2387,40.7302,-74.00165
2388,40.63641,-73.96712
2389,40.74568,-73.98321
2390,40.68177,-73.9389
2391,40.7252,-74.00279
2392,40.71374,-73.94641999999999
2393,40.74542,-73.98205
2394,40.64298,-73.89035
2395,40.8506,-73.94023
2396,40.80393,-73.94046
2397,40.8004,-73.95645
2398,40.71646,-73.97655999999999
2399,40.768409999999996,-73.95213000000001
2400,40.746520000000004,-74.00089
2401,40.76636,-73.9855
2402,40.64513,-73.94944
2403,40.67839,-73.96623000000001
2404,40.74984,-73.91834
2405,40.73984,-74.00187
2406,40.779379999999996,-73.98721
2407,40.79631,-73.96152
2408,40.637190000000004,-74.03489
2409,40.789429999999996,-73.94726
2410,40.70823,-73.89925
2411,40.80904,-73.93037
2412,40.76161,-73.99452
2413,40.71976,-74.00571
2414,40.76797,-73.92858000000001
2415,40.57519,-73.95468000000001
2416,40.76703,-73.95413
2417,40.711659999999995,-73.9972
2418,40.68647,-73.95909
2419,40.651759999999996,-73.93451999999999
2420,40.83448,-73.94476
2421,40.69258,-73.96649000000001
2422,40.75962,-73.92175999999999
2423,40.67463,-73.91811
2424,40.73138,-73.98807
2425,40.69486,-73.97131999999999
2426,40.6672,-73.98986
2427,40.724990000000005,-73.98127
2428,40.724340000000005,-73.97715
2429,40.68272,-73.92885
2430,40.77147,-73.9166
2431,40.75099,-73.96994000000001
2432,40.851209999999995,-73.93734
2433,40.788059999999994,-73.97969
2434,40.76247,-73.99294
2435,40.82393,-73.95308
2436,40.592040000000004,-73.78665
2437,40.67394,-73.95951
2438,40.71317,-73.94851
2439,40.71024,-73.9517
2440,40.70653,-73.9462
2441,40.694140000000004,-73.82538000000001
2442,40.79293,-73.94048000000001
2443,40.8035,-73.94041
2444,40.74389,-73.99159
2445,40.70382,-73.73955
2446,40.71908,-74.00546
2447,40.69122,-73.95648
2448,40.775459999999995,-73.91571
2449,40.72992,-73.95628
2450,40.69652,-73.93548
2451,40.71333,-73.96605
2452,40.717040000000004,-73.95789
2453,40.68764,-73.97545
2454,40.67322,-73.95846999999999
2455,40.81691,-73.94251
2456,40.76168,-73.9949
2457,40.71038,-73.96299
2458,40.781040000000004,-73.94915999999999
2459,40.8291,-73.94816
2460,40.68185,-73.94108
2461,40.665209999999995,-73.95427
2462,40.6412,-73.9786
2463,40.69107,-73.91995
2464,40.80545,-73.95563
2465,40.68287,-73.87295
2466,40.69822,-73.93517
2467,40.69324,-73.93217
2468,40.7084,-73.94153
2469,40.67321,-73.96574
2470,40.68065,-73.95154000000001
2471,40.6458,-73.97097
2472,40.7149,-73.93983
2473,40.82427,-73.94428
2474,40.77244,-73.95206
2475,40.783229999999996,-73.98105
2476,40.76398,-73.9589
2477,40.67157,-73.9852
2478,40.80707,-73.94884
2479,40.74119,-73.99168
2480,40.66134,-73.98844
2481,40.81388,-73.95105
2482,40.68388,-73.95019
2483,40.65994,-73.95891999999999
2484,40.74984,-73.99481999999999
2485,40.78815,-73.9737
2486,40.68445,-73.93785
2487,40.74331,-73.98351
2488,40.68201,-73.95012
2489,40.68843,-73.96239
2490,40.68919,-73.95399
2491,40.70518,-73.89133000000001
2492,40.7084,-73.92642
2493,40.69585,-73.9446
2494,40.6824,-73.95039
2495,40.70117,-73.99146999999999
2496,40.70971,-73.95621
2497,40.65641,-73.97936999999999
2498,40.812909999999995,-73.90772
2499,40.668859999999995,-73.95411999999999
2500,40.71737,-73.96396
2501,40.78747,-73.95276
2502,40.7216,-73.98204
2503,40.70735,-74.00971
2504,40.70794,-73.96077
2505,40.68013,-73.99396999999999
2506,40.67731,-73.96401999999999
2507,40.70946,-74.01235
2508,40.7191,-73.98866
2509,40.71787,-73.95585
2510,40.66812,-73.99022
2511,40.71634,-73.99031
2512,40.73104,-73.99956999999999
2513,40.68322,-73.95085
2514,40.72948,-73.99956999999999
2515,40.7433,-73.99831999999999
2516,40.7132,-73.96798000000001
2517,40.79475,-73.976
2518,40.708940000000005,-73.94135
2519,40.73532,-74.00448
2520,40.69424,-73.99313000000001
2521,40.76788,-73.92334
2522,40.68846,-73.97567
2523,40.73305,-74.00412
2524,40.84346,-73.94471
2525,40.73384,-74.00461999999999
2526,40.80777,-73.96703000000001
2527,40.75728,-73.97152
2528,40.70706,-73.95071
2529,40.68809,-73.97578
2530,40.64342,-73.97851
2531,40.72098,-73.99869
2532,40.82612,-73.95215999999999
2533,40.72805,-73.99871
2534,40.73227,-73.98451
2535,40.80274,-73.96459
2536,40.69582,-73.94989
2537,40.76248,-73.98597
2538,40.67396,-73.96083
2539,40.68799,-73.91677
2540,40.68371,-73.96461
2541,40.677820000000004,-73.95385999999999
2542,40.72353,-73.99059
2543,40.65833,-73.94819
2544,40.71063,-73.96774
2545,40.68325,-73.94975
2546,40.68645,-73.96587
2547,40.653929999999995,-73.95845
2548,40.774440000000006,-73.95908
2549,40.6844,-73.9489
2550,40.72188,-73.9816
2551,40.69081,-73.95626999999999
2552,40.76062,-73.9175
2553,40.74265,-73.89780999999999
2554,40.857040000000005,-73.93789
2555,40.856770000000004,-73.93727
2556,40.67915,-73.97125
2557,40.71058,-73.96243
2558,40.740190000000005,-73.98115
2559,40.67475,-73.9465
2560,40.66701,-73.98703
2561,40.76592,-73.93428
2562,40.65335,-73.96257
2563,40.71925,-73.99123
2564,40.715709999999994,-73.95813000000001
2565,40.712759999999996,-73.95022
2566,40.703920000000004,-73.93635
2567,40.76417,-73.97704
2568,40.69811,-73.95557
2569,40.725120000000004,-73.73986
2570,40.73896,-74.00522
2571,40.6838,-73.99849
2572,40.71833,-73.99826
2573,40.716570000000004,-73.9597
2574,40.68243,-73.95167
2575,40.74913,-73.99575
2576,40.75032,-73.99676
2577,40.73981,-74.0016
2578,40.68608,-73.93478
2579,40.86446,-73.92694
2580,40.76934,-73.9863
2581,40.77207,-73.95923
2582,40.70816,-73.93930999999999
2583,40.82343,-73.94507
2584,40.67275,-73.95144
2585,40.71652,-73.94309
2586,40.69774,-73.97076
2587,40.88166,-73.91103000000001
2588,40.808609999999994,-73.94574
2589,40.711009999999995,-73.95164
2590,40.69376,-73.93776
2591,40.80862,-73.94516
2592,40.674209999999995,-73.9504
2593,40.80887,-73.94756
2594,40.809979999999996,-73.95898000000001
2595,40.714490000000005,-73.95905
2596,40.68208,-73.93115
2597,40.64734,-73.97334000000001
2598,40.743179999999995,-73.95108
2599,40.76178,-73.96713000000001
2600,40.72685,-73.97874
2601,40.68842,-73.97780999999999
2602,40.67927,-73.94252
2603,40.72631,-73.99387
2604,40.6842,-73.9177
2605,40.727579999999996,-73.97762
2606,40.75639,-73.96558
2607,40.67738,-73.96509
2608,40.672740000000005,-73.97339000000001
2609,40.734320000000004,-74.00305999999999
2610,40.68822,-73.8759
2611,40.8266,-73.94443000000001
2612,40.66945,-73.98156999999999
2613,40.72122,-73.99395
2614,40.71327,-73.93979
2615,40.690740000000005,-73.96619
2616,40.724109999999996,-73.99865
2617,40.76175,-73.95012
2618,40.73268,-74.00314
2619,40.64895,-73.94838
2620,40.833,-73.93806
2621,40.7041,-73.92418
2622,40.71668,-73.94083
2623,40.72383,-73.9829
2624,40.79801,-73.97045
2625,40.74572,-73.99637
2626,40.68732,-73.93004
2627,40.76723,-73.9551
2628,40.72466,-74.0042
2629,40.68298,-73.99171
2630,40.76977,-73.98638000000001
2631,40.72456,-73.94343
2632,40.697309999999995,-73.92416999999999
2633,40.8469,-73.94521999999999
2634,40.67071,-73.94752
2635,40.68695,-73.92364
2636,40.72756,-73.9423
2637,40.6775,-73.96509
2638,40.68996,-73.97855
2639,40.72352,-73.99498
2640,40.623470000000005,-74.0359
2641,40.76893,-73.95966999999999
2642,40.80684,-73.96404
2643,40.72991,-73.95208000000001
2644,40.69243,-73.94547
2645,40.72463,-73.98938000000001
2646,40.74342,-73.92635
2647,40.676109999999994,-74.01635
2648,40.63947,-74.01888000000001
2649,40.69916,-73.92219
2650,40.82036,-73.95589
2651,40.72587,-74.00186
2652,40.69063,-73.94534
2653,40.6918,-73.94673
2654,40.70759,-73.92678000000001
2655,40.68444,-73.94201
2656,40.69648,-73.98261
2657,40.742059999999995,-73.99499
2658,40.72347,-74.00488
2659,40.79813,-73.93132
2660,40.8392,-73.94216
2661,40.730779999999996,-74.00282
2662,40.67317,-73.97676
2663,40.73721,-74.00973
2664,40.71419,-73.95042
2665,40.74449,-73.95201
2666,40.740359999999995,-74.00138000000001
2667,40.65671,-73.9622
2668,40.64674,-74.01043
2669,40.714059999999996,-73.94965
2670,40.6937,-73.93104
2671,40.72418,-73.98283
2672,40.68584,-73.9263
2673,40.76781,-73.92684
2674,40.71385,-73.93861
2675,40.63899,-73.95177
2676,40.66453,-73.97912
2677,40.76924,-73.91776
2678,40.72998,-73.99999
2679,40.71362,-73.93561
2680,40.768,-73.98695
2681,40.86457,-73.92749
2682,40.68714,-73.95775
2683,40.63427,-73.95248000000001
2684,40.78622,-73.97586
2685,40.73556,-74.00903000000001
2686,40.71444,-73.98348
2687,40.82407,-73.94434
2688,40.68238,-73.93795
2689,40.81623,-73.94906999999999
2690,40.686690000000006,-73.91897
2691,40.67427,-73.95042
2692,40.763909999999996,-73.99225
2693,40.67947,-73.99709
2694,40.704440000000005,-73.92005
2695,40.7262,-73.97913
2696,40.70823,-73.94405
2697,40.7223,-73.9821
2698,40.72193,-73.99379
2699,40.68665,-73.93293
2700,40.64965,-73.96154
2701,40.73193,-73.74481
2702,40.69979,-73.92078000000001
2703,40.8057,-73.95826
2704,40.73458,-74.00492
2705,40.80028,-73.9618
2706,40.67265,-73.9247
2707,40.72638,-73.85852
2708,40.72732,-73.94076
2709,40.807590000000005,-73.93839
2710,40.641870000000004,-73.9586
2711,40.6762,-73.96670999999999
2712,40.67471,-73.94570999999999
2713,40.76582,-73.99468
2714,40.80533,-73.94665
2715,40.6891,-73.7733
2716,40.69045,-73.77467
2717,40.761990000000004,-73.98626999999999
2718,40.70901,-73.95291
2719,40.69301,-73.94551
2720,40.71915,-73.94060999999999
2721,40.81384,-73.93973000000001
2722,40.71867,-73.9557
2723,40.73695,-74.00572
2724,40.77864,-73.98437
2725,40.69077,-73.95745
2726,40.746320000000004,-73.94799
2727,40.68872,-73.77373
2728,40.76035,-73.98026
2729,40.690540000000006,-73.77306
2730,40.71215,-73.95636999999999
2731,40.72247,-73.97946999999999
2732,40.71608,-73.98962
2733,40.742340000000006,-73.92579
2734,40.68786,-73.91722
2735,40.7703,-73.93306
2736,40.76084,-73.96908
2737,40.7245,-73.99419
2738,40.69332,-73.96543
2739,40.75029,-73.99556
2740,40.71501,-73.98061
2741,40.75028,-73.99533000000001
2742,40.70952,-73.95078000000001
2743,40.68007,-73.96334
2744,40.71862,-73.99154
2745,40.68505,-73.8718
2746,40.6862,-73.97184
2747,40.80427,-73.95404
2748,40.7204,-73.99042
2749,40.72267,-73.94362
2750,40.67838,-73.95549
2751,40.70582,-74.00888
2752,40.80011,-73.9133
2753,40.6747,-73.97946999999999
2754,40.72822,-74.00429
2755,40.68411,-73.95169
2756,40.71202,-73.96602
2757,40.71471,-73.94045
2758,40.82124,-73.94973
2759,40.74776,-73.97335
2760,40.66405,-73.9923
2761,40.67171,-73.98079
2762,40.80108,-73.94346
2763,40.77006,-73.95441
2764,40.7057,-73.93836
2765,40.65936,-73.95139
2766,40.701209999999996,-73.91883
2767,40.71804,-73.99146999999999
2768,40.66021,-73.96106999999999
2769,40.69197,-73.97218000000001
2770,40.68639,-73.9624
2771,40.6882,-73.94645
2772,40.730509999999995,-73.99518
2773,40.71,-73.9523
2774,40.69336,-73.94678
2775,40.692890000000006,-73.94355999999999
2776,40.635909999999996,-73.90941
2777,40.68084,-73.92804
2778,40.62666,-73.96094000000001
2779,40.68329,-73.95111
2780,40.710409999999996,-73.93847
2781,40.744609999999994,-74.00171999999999
2782,40.726859999999995,-73.94176999999999
2783,40.69399,-73.93135
2784,40.763870000000004,-73.92593000000001
2785,40.85652,-73.92975
2786,40.66751,-73.95867
2787,40.790040000000005,-73.94846
2788,40.73988,-74.0036
2789,40.70919,-73.95012
2790,40.71908,-73.99976
2791,40.783570000000005,-73.97268000000001
2792,40.63863,-73.95729
2793,40.58426,-73.95949
2794,40.68249,-73.97139
2795,40.72307,-73.97910999999999
2796,40.71938,-73.95136
2797,40.6839,-73.95042
2798,40.66448,-73.98695
2799,40.77448,-73.90907
2800,40.75431,-73.83131
2801,40.8033,-73.95008
2802,40.72317,-73.9929
2803,40.75676,-73.93463
2804,40.7282,-73.98066999999999
2805,40.68864,-73.9213
2806,40.8061,-73.9662
2807,40.789809999999996,-73.97518000000001
2808,40.7133,-73.94601999999999
2809,40.724109999999996,-73.99372
2810,40.71171,-73.96101
2811,40.78024,-73.97941999999999
2812,40.643609999999995,-73.96821
2813,40.72915,-73.98565
2814,40.74409,-73.89864
2815,40.72853,-73.98619000000001
2816,40.78808,-73.9754
2817,40.68585,-73.90686
2818,40.80355,-73.95227
2819,40.72887,-73.95163000000001
2820,40.75909,-73.93217
2821,40.77787,-73.91471999999999
2822,40.72545,-73.99492
2823,40.68034,-73.9615
2824,40.730779999999996,-74.0104
2825,40.79255,-73.93842
2826,40.62733,-73.96101999999999
2827,40.737320000000004,-73.90168
2828,40.74033,-73.89921
2829,40.649190000000004,-73.96143000000001
2830,40.824529999999996,-73.94923
2831,40.73494,-73.98751
2832,40.71702,-73.99566
2833,40.709509999999995,-73.96262
2834,40.76142,-73.96086
2835,40.71188,-73.95155
2836,40.73158,-73.99254
2837,40.83399,-73.94474
2838,40.767920000000004,-73.92228
2839,40.62947,-74.13378
2840,40.73254,-74.00466999999999
2841,40.7529,-73.97094
2842,40.72694,-73.98304
2843,40.69015,-73.77472
2844,40.70939,-74.00121
2845,40.72149,-73.96174
2846,40.746109999999994,-73.99209
2847,40.72079,-73.95640999999999
2848,40.701879999999996,-73.92275
2849,40.764759999999995,-73.99011
2850,40.7257,-73.94181
2851,40.73082,-73.98693
2852,40.67477,-73.97404
2853,40.767520000000005,-73.9273
2854,40.71239,-74.0162
2855,40.68572,-73.9641
2856,40.81606,-73.94363
2857,40.69017,-73.95756999999999
2858,40.82184,-73.95031
2859,40.70863,-73.95543
2860,40.730509999999995,-73.9814
2861,40.69385,-73.95223
2862,40.7513,-73.97239
2863,40.70537,-73.92975
2864,40.64308,-73.9077
2865,40.839420000000004,-73.93855
2866,40.72391,-73.99879
2867,40.71915,-73.99309000000001
2868,40.7086,-73.94715
2869,40.81307,-73.93854
2870,40.6848,-73.92505
2871,40.78013,-73.95082
2872,40.7338,-74.00328
2873,40.76866,-73.9536
2874,40.63205,-73.94587
2875,40.68468,-73.99145
2876,40.68019,-73.93042
2877,40.67179,-73.97248
2878,40.68656,-73.95348
2879,40.77118,-73.9527
2880,40.66623,-73.98217
2881,40.684709999999995,-73.95325
2882,40.72831,-73.9987
2883,40.70773,-73.94144
2884,40.8117,-73.9555
2885,40.70045,-73.93831999999999
2886,40.75238,-73.87746
2887,40.68708,-73.95125999999999
2888,40.68005,-73.93911
2889,40.731190000000005,-74.00615
2890,40.68553,-73.94466
2891,40.70617,-73.93760999999999
2892,40.76364,-73.99465
2893,40.64233,-73.95655
2894,40.765440000000005,-73.9882
2895,40.681940000000004,-73.94068
2896,40.74096,-73.9927
2897,40.72531,-73.94221999999999
2898,40.73089,-74.00301999999999
2899,40.72866,-74.00095
2900,40.68978,-73.93751
2901,40.73433,-74.0036
2902,40.6526,-73.94999
2903,40.72047,-74.00049
2904,40.7854,-73.97368
2905,40.72379,-73.98826
2906,40.61135,-74.06356
2907,40.710840000000005,-73.94861
2908,40.76464,-73.98749000000001
2909,40.79221,-73.97476
2910,40.73681,-73.98366
2911,40.76493,-73.98652
2912,40.76703,-73.98874
2913,40.766709999999996,-73.98666
2914,40.71346,-73.93883000000001
2915,40.661390000000004,-73.96027
2916,40.69143,-73.93933
2917,40.740109999999994,-73.98185
2918,40.79053,-73.94398000000001
2919,40.76359,-73.90586
2920,40.81326,-73.96181
2921,40.711079999999995,-73.96318000000001
2922,40.59684,-73.79449
2923,40.763940000000005,-73.92022
2924,40.66359,-73.95235
2925,40.8174,-73.94629
2926,40.68208,-73.9104
2927,40.72509,-73.89686999999999
2928,40.7157,-73.99183000000001
2929,40.667590000000004,-73.88584
2930,40.88296,-73.86264
2931,40.66907,-73.88493000000001
2932,40.72668,-73.95555
2933,40.74722,-73.97734
2934,40.80339,-73.95167
2935,40.7977,-73.93754
2936,40.712509999999995,-73.947
