,latitude,longitude
32284,40.730290000000004,-73.98836
32285,40.71705,-73.99818
32286,40.6009,-73.98216
32287,40.67555,-73.77812
32288,40.79935,-73.95208000000001
32289,40.84959,-73.93911
32290,40.70884,-74.00822
32291,40.71845,-74.00214
32292,40.74689,-73.91651999999999
32293,40.8681,-73.92434
32294,40.69168,-73.95397
32295,40.84369,-73.94064
32296,40.843759999999996,-73.94208
32297,40.69044,-73.92253000000001
32298,40.7547,-73.90852
32299,40.709590000000006,-73.95477
32300,40.63491,-73.91163
32301,40.75607,-73.90146
32302,40.66332,-73.99727
32303,40.68845,-73.91956
32304,40.75541,-73.99502
32305,40.67602,-73.98535
32306,40.72938,-74.00027
32307,40.68705,-73.92868
32308,40.71477,-73.96145
32309,40.6846,-73.93455
32310,40.686409999999995,-73.91199999999999
32311,40.73773,-73.98321999999999
32312,40.75298,-73.96919
32313,40.69442,-73.93013
32314,40.692170000000004,-73.95823
32315,40.87579,-73.86532
32316,40.7919,-73.94561999999999
32317,40.69416,-73.95522
32318,40.728229999999996,-73.98425
32319,40.671279999999996,-73.93664
32320,40.68408,-73.95659
32321,40.82297,-73.95481
32322,40.75196,-73.97148
32323,40.76235,-73.98759
32324,40.75305,-73.97129
32325,40.81626,-73.95862
32326,40.74194,-73.99914
32327,40.71157,-73.95714
32328,40.82201,-73.95444
32329,40.76931,-73.95336
32330,40.702059999999996,-73.99343
32331,40.85519,-73.82932
32332,40.6978,-73.92607
32333,40.69782,-73.92025
32334,40.80321,-73.96463
32335,40.7514,-73.87602
32336,40.7846,-73.97315
32337,40.71458,-73.96169
32338,40.774440000000006,-73.92923
32339,40.69314,-73.9571
32340,40.69275,-73.95574
32341,40.77988,-73.95482
32342,40.77975,-73.92087
32343,40.70691,-73.95104
32344,40.6945,-73.94633
32345,40.75788,-73.99198
32346,40.68075,-73.98181
32347,40.80693,-73.94830999999999
32348,40.86273,-73.83715
32349,40.600570000000005,-73.95154000000001
32350,40.726729999999996,-73.94968
32351,40.82294,-73.9386
32352,40.70988,-73.81716
32353,40.7409,-73.92696
32354,40.660059999999994,-73.91234
32355,40.72768,-73.99916999999999
32356,40.83271,-73.94145
32357,40.71033,-74.00743
32358,40.767990000000005,-73.8795
32359,40.87901,-73.90155
32360,40.717209999999994,-73.99311999999999
32361,40.75925,-73.99375
32362,40.67157,-73.95806999999999
32363,40.69928,-73.92385999999999
32364,40.71418,-74.00676
32365,40.717729999999996,-73.99812
32366,40.717659999999995,-73.99826999999999
32367,40.68902,-73.92838
32368,40.77255,-73.99056999999999
