,latitude,longitude
8104,40.78354,-73.94699
8105,40.80461,-73.96401
8106,40.68537,-73.95402
8107,40.66936,-73.98116
8108,40.714940000000006,-73.95472
8109,40.829029999999996,-73.94123
8110,40.68698,-73.97097
8111,40.84626,-73.90473
8112,40.69755,-73.92748
8113,40.685590000000005,-73.96932
8114,40.68323,-73.95642
8115,40.72745,-73.98362
8116,40.67822,-73.96069
8117,40.778940000000006,-73.98099
8118,40.70839,-73.94538
8119,40.712340000000005,-73.94085
8120,40.80146,-73.96132
8121,40.85457,-73.94062
8122,40.738890000000005,-73.99749
8123,40.76295,-73.98435
8124,40.71448,-73.85285999999999
8125,40.79115,-73.94663
8126,40.7175,-73.98435
8127,40.71335,-73.95789
8128,40.75179,-73.98606
8129,40.68739,-73.94859
8130,40.7137,-73.93734
8131,40.75546,-73.99701
8132,40.75691,-73.9984
8133,40.755320000000005,-73.8206
8134,40.65246,-73.97369
8135,40.77867,-73.95121
8136,40.75717,-73.82004
8137,40.712959999999995,-74.00981999999999
8138,40.7207,-73.96217
8139,40.67905,-73.95612
8140,40.736740000000005,-74.00832
8141,40.7882,-73.94762
8142,40.71544,-73.95551999999999
8143,40.78042,-73.95128000000001
8144,40.69148,-73.9388
8145,40.78203,-73.97644
8146,40.7722,-73.98119
8147,40.67678,-73.99708000000001
8148,40.84656,-73.94143000000001
8149,40.78709,-73.94423
8150,40.70451,-73.92685
8151,40.697559999999996,-73.92209
8152,40.678090000000005,-73.95903
8153,40.731120000000004,-73.98364000000001
8154,40.71063,-73.99526
8155,40.58662,-73.94263000000001
8156,40.686479999999996,-73.97525
8157,40.62449,-74.02977
8158,40.71859,-73.95598000000001
8159,40.70792,-73.94274
8160,40.638220000000004,-73.97123
8161,40.77357,-73.95193
8162,40.71075,-73.95168000000001
8163,40.65263,-73.93215
8164,40.72232,-73.98289
8165,40.66066,-73.99257
8166,40.69793,-73.92775
8167,40.72469,-73.95099
8168,40.77468,-73.97966
8169,40.7234,-73.99967
8170,40.69985,-73.94001
8171,40.73318,-74.00745
8172,40.68728,-73.94104
8173,40.84773,-73.93346
8174,40.687490000000004,-73.99899
8175,40.726659999999995,-73.94819
8176,40.68634,-73.95111999999999
8177,40.685629999999996,-73.94953000000001
8178,40.716,-73.94666
8179,40.693220000000004,-73.96554
8180,40.717490000000005,-73.96525
8181,40.68492,-73.97913
8182,40.64345,-73.98258
8183,40.70227,-73.92926
8184,40.73284,-73.95822
8185,40.719590000000004,-73.98984
8186,40.74253,-73.98006
8187,40.72652,-73.99259
8188,40.82782,-73.95155
8189,40.690529999999995,-73.95466
8190,40.635979999999996,-73.95611
8191,40.680679999999995,-73.92874
8192,40.683209999999995,-73.93666
8193,40.67173,-73.97724000000001
8194,40.66083,-73.96247
8195,40.62536,-73.929
8196,40.7645,-73.93181
8197,40.77032,-73.96161
8198,40.75815,-73.99374
8199,40.695640000000004,-73.93335
8200,40.68608,-73.92347
8201,40.68851,-73.9574
8202,40.73069,-73.98515
8203,40.73623,-74.00036
8204,40.8327,-73.94028
8205,40.72526,-73.99201
8206,40.6795,-73.99468
8207,40.8531,-73.94091
8208,40.68497,-73.93669
8209,40.740390000000005,-74.00665
8210,40.79466,-73.96623000000001
8211,40.80692,-73.96434
8212,40.813559999999995,-73.94807
8213,40.75731,-73.98479
8214,40.64524,-74.08326
8215,40.686,-73.93793000000001
8216,40.65597,-73.95806999999999
8217,40.6726,-73.92859
8218,40.721309999999995,-73.99429
8219,40.6756,-73.92305
8220,40.68363,-73.98011
8221,40.57679,-73.96016
8222,40.72786,-73.988
8223,40.734809999999996,-73.98669
8224,40.736270000000005,-73.81305
8225,40.68351,-73.93224000000001
8226,40.70841,-73.95496999999999
8227,40.81412,-73.95185
8228,40.770720000000004,-73.95424
8229,40.714659999999995,-74.00802
8230,40.667559999999995,-73.95187
8231,40.66117,-73.96083
8232,40.68673,-73.97318
8233,40.64423,-73.98224
8234,40.73148,-73.95929
8235,40.684090000000005,-73.96264000000001
8236,40.73109,-73.99410999999999
8237,40.72098,-73.99493000000001
8238,40.72514,-73.9896
8239,40.73854,-74.00147
8240,40.73789,-73.97493
8241,40.741690000000006,-73.9933
8242,40.80168,-73.96543
8243,40.63025,-73.96555
8244,40.80581,-73.95
8245,40.722970000000004,-73.98604
8246,40.72852,-73.9856
8247,40.62276,-73.93289
8248,40.68063,-73.91156
8249,40.67194,-73.97247
8250,40.72872,-73.98043
8251,40.69381,-73.94948000000001
8252,40.80627,-73.94896
8253,40.79159,-73.97809000000001
8254,40.67758,-73.97239
8255,40.74853,-73.98192
8256,40.814440000000005,-73.95863
8257,40.70146,-73.92792
8258,40.70365,-73.90351
8259,40.67682,-73.91597
8260,40.74725,-73.95669000000001
8261,40.78185,-73.97844
8262,40.6952,-73.92396
8263,40.720259999999996,-73.96110999999999
8264,40.70778,-74.00685
8265,40.85111,-73.93325
8266,40.7966,-73.97154
8267,40.80066,-73.96941
8268,40.72917,-73.98223
8269,40.73707,-74.00524
8270,40.82159,-73.95013
8271,40.74832,-73.98814
8272,40.6861,-73.91241
8273,40.78775,-73.94891
8274,40.765209999999996,-73.98776
8275,40.84064,-73.93727
8276,40.785759999999996,-73.97629
8277,40.76525,-73.98895
8278,40.78293,-73.97667
8279,40.71818,-73.9935
8280,40.719590000000004,-74.00429
8281,40.75506,-73.96887
8282,40.67883,-73.98406999999999
8283,40.71213,-73.99661
8284,40.79745,-73.96916
8285,40.78587,-73.97180999999999
8286,40.676190000000005,-73.97726
8287,40.72378,-73.98385
8288,40.87494,-73.91056999999999
8289,40.76273,-73.91315999999999
8290,40.74025,-73.98323
8291,40.73637,-73.98619000000001
8292,40.74068,-74.00346
8293,40.68672,-73.96376
8294,40.68541,-73.91211
8295,40.744440000000004,-73.92451
8296,40.70104,-73.91813
8297,40.77643,-73.95085999999999
8298,40.68374,-73.96452
8299,40.732490000000006,-73.9887
8300,40.656279999999995,-73.95753
8301,40.6608,-73.96197
8302,40.68473,-73.946
8303,40.7188,-73.99452
8304,40.72833,-73.94781
8305,40.83998,-73.94295
8306,40.70104,-73.92278
8307,40.77724,-73.97699
8308,40.73507,-74.00825999999999
8309,40.71399,-73.99707
8310,40.71999,-73.94551
8311,40.70098,-73.98210999999999
8312,40.68217,-73.9534
8313,40.75405,-73.93717
8314,40.67371,-73.92743
8315,40.830009999999994,-73.94815
8316,40.82809,-73.9159
8317,40.73314,-74.00835
8318,40.711929999999995,-73.99454
8319,40.70125,-73.94060999999999
8320,40.77915,-73.90902
8321,40.72361,-73.98775
8322,40.72391,-73.84407
8323,40.709559999999996,-73.95328
8324,40.69385,-73.9481
8325,40.78017,-73.98317
8326,40.839,-73.94543
8327,40.68848,-73.99009000000001
8328,40.712579999999996,-73.95555999999999
8329,40.677040000000005,-73.93955
8330,40.70609,-73.95331999999999
8331,40.77006,-73.93043
8332,40.74476,-73.99861999999999
8333,40.80645,-73.95260999999999
8334,40.70745,-73.94223000000001
8335,40.69914,-73.93590999999999
8336,40.67725,-73.95994
8337,40.70933,-73.95577
8338,40.71983,-73.98801
8339,40.74583,-73.97834
8340,40.677659999999996,-73.93934
8341,40.7187,-73.99043
8342,40.659009999999995,-73.96045
8343,40.84543,-73.94283
8344,40.70883,-73.94068
8345,40.69435,-73.93294
8346,40.67699,-73.95179
8347,40.714890000000004,-73.99168
8348,40.88241,-73.83422
8349,40.7105,-73.9451
8350,40.753479999999996,-73.81785
8351,40.78396,-73.95218
8352,40.69271,-73.94353000000001
8353,40.77883,-73.97494
8354,40.70746,-73.92054
8355,40.78885,-73.98013
8356,40.703720000000004,-73.9899
8357,40.6833,-73.95161999999999
8358,40.85516,-73.9378
8359,40.76525,-73.99056
8360,40.79169,-73.97498
8361,40.70885,-73.94927
8362,40.75674,-73.99774000000001
8363,40.80749,-73.93803
8364,40.720659999999995,-73.99566
8365,40.68477,-73.99825
8366,40.70949,-74.01379
8367,40.67731,-74.0112
8368,40.79275,-73.97199
8369,40.68404,-73.96714
8370,40.71345,-73.85658000000001
8371,40.78125,-73.94851
8372,40.66632,-73.99013000000001
8373,40.59225,-73.95026
8374,40.7103,-73.96621999999999
8375,40.76313,-73.96191999999999
8376,40.68303,-73.99686
8377,40.69528,-73.93079
8378,40.73404,-74.00955
8379,40.76235,-73.9626
8380,40.71411,-73.95770999999999
8381,40.711059999999996,-73.94918
8382,40.715990000000005,-73.95539000000001
8383,40.6971,-73.92045999999999
8384,40.726440000000004,-73.97865999999999
8385,40.717620000000004,-73.99328
8386,40.72846,-74.00113
8387,40.77387,-73.91778000000001
8388,40.792759999999994,-73.93854
8389,40.64548,-73.8949
8390,40.683840000000004,-73.96042
8391,40.713390000000004,-73.95546
8392,40.714079999999996,-73.95708
8393,40.74077,-73.98085
8394,40.66683,-73.99308
8395,40.74957,-73.98255
8396,40.70798,-73.95095
8397,40.75545,-73.96896
8398,40.80755,-73.94141
8399,40.80273,-73.95748
8400,40.72672,-73.98514
8401,40.66102,-73.96224000000001
8402,40.71532,-73.9442
8403,40.7487,-73.97358
8404,40.618390000000005,-73.95761999999999
8405,40.69298,-73.96851
8406,40.71161,-73.95957
8407,40.71741,-73.95555
8408,40.6566,-73.96162
8409,40.73235,-73.98392
8410,40.69113,-73.91501
8411,40.6075,-73.96763
8412,40.7453,-73.92311
8413,40.844409999999996,-73.94218000000001
8414,40.6761,-73.97509000000001
8415,40.68521,-73.93706999999999
8416,40.772240000000004,-73.94844
8417,40.84405,-73.93796
8418,40.67485,-73.9632
8419,40.67844,-73.98136
8420,40.648759999999996,-73.96279
8421,40.67674,-73.99805
8422,40.715070000000004,-73.99033
8423,40.713229999999996,-73.94699
8424,40.82948,-73.94876
8425,40.70516,-74.00798
8426,40.82373,-73.95144
8427,40.77077,-73.90903
8428,40.71864,-73.99753
8429,40.67255,-73.93328000000001
8430,40.76015,-73.96378
8431,40.80182,-73.94014
8432,40.71095,-74.00912
8433,40.7666,-73.92079
8434,40.75085,-73.98266
8435,40.86743,-73.92643000000001
8436,40.734,-73.86596
8437,40.73992,-73.99888
8438,40.72764,-74.00076
8439,40.74026,-73.99746
8440,40.66753,-73.97747
8441,40.720079999999996,-73.94464
8442,40.772090000000006,-73.91082
8443,40.65168,-74.00178000000001
8444,40.7644,-73.99338
8445,40.729859999999995,-73.99468
8446,40.7007,-73.99257
8447,40.72583,-73.94176999999999
8448,40.71515,-73.94798
8449,40.578720000000004,-73.95251
8450,40.79,-73.97318
8451,40.68084,-73.93075
8452,40.68502,-73.96073
8453,40.721740000000004,-73.98418000000001
8454,40.77025,-73.95491
8455,40.76571,-73.98023
8456,40.746959999999994,-73.9767
8457,40.74525,-73.87626999999999
8458,40.764,-73.9587
8459,40.80571,-73.95429
8460,40.685790000000004,-73.95535
8461,40.712379999999996,-73.96451
8462,40.72275,-73.98525
8463,40.73408,-74.00263000000001
8464,40.80454,-73.95133
8465,40.70154,-73.92154000000001
8466,40.837709999999994,-73.94638
8467,40.68997,-73.94205
8468,40.793240000000004,-73.97489
8469,40.797259999999994,-73.9329
8470,40.6587,-73.95911
8471,40.7837,-73.97851
8472,40.65208,-73.95340999999999
8473,40.6675,-73.98898
8474,40.77499,-73.94875
8475,40.72781,-73.9862
8476,40.71155,-73.94883
8477,40.81698,-73.95259
8478,40.59428,-73.78855
8479,40.593990000000005,-73.79693
8480,40.60078,-73.96526999999999
8481,40.77086,-73.89578
8482,40.66923,-73.98134
8483,40.75235,-73.93714
8484,40.72152,-73.97761
8485,40.748259999999995,-73.86755
8486,40.82119,-73.95773
8487,40.73742,-73.98052
8488,40.80625,-73.96176
8489,40.77238,-73.92446
8490,40.75055,-73.98679
8491,40.70252,-73.9279
8492,40.66153,-73.96240999999999
8493,40.6832,-73.95455
8494,40.71145,-73.95302
8495,40.718340000000005,-73.95867
8496,40.68626,-73.97138000000001
8497,40.67191,-73.95265
8498,40.79909,-73.9602
8499,40.71839,-73.94329
8500,40.766220000000004,-73.97783000000001
8501,40.724959999999996,-73.98289
8502,40.73963,-73.99898
8503,40.74218,-73.99963000000001
8504,40.82553,-73.93875
8505,40.67289,-73.97129
8506,40.73638,-74.00393000000001
8507,40.69918,-73.92886
8508,40.733990000000006,-73.99305
8509,40.82589,-73.95094
8510,40.817809999999994,-73.9347
8511,40.634890000000006,-74.08592
8512,40.74876,-73.94507
8513,40.736259999999994,-74.00180999999999
8514,40.68683,-73.95466
8515,40.77323,-73.95567
8516,40.70503,-73.91433
8517,40.772090000000006,-73.91096
8518,40.67811,-74.00605999999999
8519,40.71908,-73.99446
8520,40.6815,-73.97309
8521,40.82639,-73.90363
8522,40.745740000000005,-73.99226
8523,40.70608,-73.93223
8524,40.70306,-73.93629
8525,40.62487,-74.02949
8526,40.77205,-73.95339
8527,40.70755,-73.92277
8528,40.855090000000004,-73.93744000000001
8529,40.7791,-73.98565
8530,40.79222,-73.96445
8531,40.68584,-73.92294
8532,40.70313,-73.93566
8533,40.85133,-73.93844
8534,40.67569,-73.95563
8535,40.7101,-74.01720999999999
8536,40.68258,-73.93893
8537,40.8179,-73.9539
8538,40.75628,-73.92071999999999
8539,40.707229999999996,-73.95515
8540,40.68527,-73.95307
8541,40.72872,-73.98639
8542,40.70664,-73.95399
8543,40.677,-73.91677
8544,40.72854,-73.98118000000001
8545,40.67922,-73.95383000000001
8546,40.7583,-73.9315
8547,40.71329,-73.96231999999999
8548,40.72911,-73.99915
8549,40.82033,-73.95631999999999
8550,40.6904,-73.83726999999999
8551,40.8017,-73.96991
8552,40.765390000000004,-73.97896999999999
8553,40.67326,-73.98076999999999
8554,40.86719,-73.92679
8555,40.58977,-73.79498000000001
8556,40.80133,-73.96574
8557,40.72101,-73.98905
8558,40.65599,-73.95746
8559,40.675329999999995,-73.9793
8560,40.712140000000005,-73.95111
8561,40.74465,-73.9955
8562,40.81346,-73.94458
8563,40.6746,-73.97901
8564,40.76962,-73.89604
8565,40.73086,-74.00506999999999
8566,40.72721,-73.89346
8567,40.82606,-73.95075
8568,40.80157,-73.96635
8569,40.692240000000005,-73.95865
8570,40.716840000000005,-73.95907
8571,40.828790000000005,-73.93821
8572,40.85131,-73.94059
8573,40.73752,-74.00113
8574,40.71297,-73.96409
8575,40.71198,-73.96114
8576,40.66564,-73.98465
8577,40.713429999999995,-73.98826
8578,40.703379999999996,-73.91374
8579,40.68517,-73.93473
8580,40.818940000000005,-73.93871
8581,40.618140000000004,-73.97078
8582,40.6655,-73.99501
8583,40.68736,-73.92827
8584,40.6801,-73.97918
8585,40.78828,-73.9484
8586,40.825359999999996,-73.94383
8587,40.660579999999996,-73.95825
8588,40.83206,-73.94261
8589,40.669340000000005,-73.98793
8590,40.68781,-73.91421
8591,40.7724,-73.90474
8592,40.68779,-73.91407
8593,40.6777,-73.98106
8594,40.7617,-73.99244
8595,40.739090000000004,-73.9788
8596,40.71966,-73.99235999999999
8597,40.74137,-73.9234
8598,40.66775,-73.98151
8599,40.67711,-73.99577
8600,40.71855,-73.9895
8601,40.83721,-73.93894
8602,40.74327,-73.99807
8603,40.79229,-73.93954000000001
8604,40.64683,-73.95429
8605,40.812870000000004,-73.95186
8606,40.68023,-73.91046999999999
8607,40.696659999999994,-73.93548
8608,40.733909999999995,-73.98552
8609,40.6737,-73.95913
8610,40.711870000000005,-73.96342
8611,40.72699,-73.98694
8612,40.78283,-73.98396
8613,40.71932,-73.95446
8614,40.665259999999996,-73.98449000000001
8615,40.76482,-73.92514
8616,40.796009999999995,-73.93454
8617,40.80133,-73.95251
8618,40.63915,-73.95451
8619,40.693740000000005,-73.96727
8620,40.716809999999995,-73.96141
8621,40.78602,-73.97729
8622,40.707840000000004,-73.94698000000001
8623,40.68606,-73.95832
8624,40.7061,-74.0157
8625,40.71968,-73.98708
8626,40.75529,-73.92961
8627,40.732040000000005,-74.00399
8628,40.81165,-73.95639
8629,40.66205,-73.96301
8630,40.71178,-73.94617
8631,40.74801,-73.98817
8632,40.700540000000004,-73.83781
8633,40.68711,-73.9747
8634,40.84239,-73.93574
8635,40.633140000000004,-74.02896
8636,40.7192,-73.99139
8637,40.76555,-73.95791
8638,40.72299,-73.99344
8639,40.71082,-73.94275999999999
8640,40.77689,-73.98103
8641,40.737829999999995,-73.99383
8642,40.710840000000005,-73.96557
8643,40.794779999999996,-73.93415999999999
8644,40.705690000000004,-73.95329
8645,40.69038,-73.91462
8646,40.73267,-74.00379000000001
8647,40.73592,-74.00492
8648,40.66561,-73.98843000000001
8649,40.68932,-73.99082
8650,40.62787,-73.94275999999999
8651,40.79828,-73.97231
8652,40.6924,-73.96029
8653,40.79052,-73.94364
8654,40.66016,-73.95382
8655,40.74522,-73.97505
8656,40.64372,-73.90361
8657,40.6882,-73.97719000000001
8658,40.673759999999994,-73.98397
8659,40.67904,-73.967
8660,40.684020000000004,-73.96637
8661,40.83155,-73.94804
8662,40.78071,-73.95309
8663,40.69154,-73.95544
8664,40.71018,-73.94988000000001
8665,40.701679999999996,-73.92845
8666,40.70323,-73.92836
8667,40.7123,-73.95401
8668,40.73082,-73.98182
8669,40.73608,-74.00039
8670,40.791309999999996,-73.94344
8671,40.72639,-73.98875
8672,40.70945,-73.83131999999999
8673,40.68657,-73.94072
8674,40.7611,-73.99316
8675,40.799820000000004,-73.95405
8676,40.73857,-73.99786999999999
8677,40.68018,-73.97556999999999
8678,40.82398,-73.94846
8679,40.676790000000004,-73.96502
8680,40.801320000000004,-73.9547
8681,40.71162,-73.94551
8682,40.68356,-73.95851
8683,40.72865,-73.98023
8684,40.73037,-73.98158000000001
8685,40.68385,-73.96748000000001
8686,40.716609999999996,-73.98916
8687,40.6046,-73.97771999999999
8688,40.76832,-73.96118
8689,40.76127,-73.99161
8690,40.73969,-73.99446999999999
8691,40.79435,-73.94071
8692,40.701609999999995,-73.92919
8693,40.68566,-73.95808000000001
8694,40.70621,-73.94903000000001
8695,40.68207,-73.93279
8696,40.74912,-73.98007
8697,40.82875,-73.94574
8698,40.75885,-73.99584
8699,40.75394,-73.80538
8700,40.68542,-73.96103000000001
8701,40.70877,-73.94889
8702,40.69023,-73.98085999999999
8703,40.72227,-73.99526
8704,40.76177,-73.92627
8705,40.69207,-73.92312
8706,40.71748,-73.98364000000001
8707,40.661359999999995,-73.98437
8708,40.71366,-73.94021
8709,40.87495,-73.90982
8710,40.72287,-73.99593
8711,40.68623,-73.96755
8712,40.65766,-73.97927
8713,40.72006,-73.95694
8714,40.78165,-73.94825
8715,40.72354,-73.9819
8716,40.75529,-73.83043
8717,40.67604,-73.96875
8718,40.7465,-73.991
8719,40.6913,-73.92934
8720,40.63485,-73.96208
8721,40.75335,-73.99525
8722,40.7142,-73.99119
8723,40.8198,-73.90341
8724,40.65972,-73.9937
8725,40.67885,-74.00027
8726,40.74573,-73.92260999999999
8727,40.73692,-73.99219000000001
8728,40.72132,-73.98263
8729,40.71056,-73.94906
8730,40.75929,-73.9173
8731,40.80144,-73.95193
8732,40.71506,-73.96181999999999
8733,40.87225,-73.88748000000001
8734,40.7262,-73.8672
8735,40.78112,-73.91079
8736,40.70264,-73.91702
8737,40.77583,-73.9131
8738,40.68881,-73.97391
8739,40.668659999999996,-73.98214
8740,40.82608,-73.9525
8741,40.74147,-73.91996999999999
8742,40.766999999999996,-73.95456
8743,40.684470000000005,-73.9543
8744,40.75549,-73.97149
8745,40.675470000000004,-73.95711
8746,40.762170000000005,-73.96621999999999
8747,40.80748,-73.94922
8748,40.76685,-73.95265
8749,40.6669,-73.97827
8750,40.765609999999995,-73.92056
8751,40.728790000000004,-73.98575
8752,40.708729999999996,-73.95219
8753,40.74024,-73.83105
8754,40.77878,-73.94491
8755,40.61625,-73.9916
8756,40.69093,-73.91291
8757,40.660790000000006,-73.9342
8758,40.660579999999996,-73.93383
8759,40.66037,-73.93316
8760,40.74558,-74.00325
8761,40.638000000000005,-73.96741999999999
8762,40.747859999999996,-73.97277
8763,40.88238,-73.90689
8764,40.68354,-73.92612
8765,40.6637,-73.94644
8766,40.68972,-73.95629
8767,40.68701,-73.99054
8768,40.68542,-73.98916
8769,40.74688,-74.00145
8770,40.684909999999995,-73.75895
8771,40.80352,-73.95079
8772,40.669129999999996,-73.93199
8773,40.67731,-73.96683
8774,40.76774,-73.92414000000001
8775,40.71444,-73.96024
8776,40.71676,-73.9439
8777,40.688140000000004,-73.93089
8778,40.707370000000004,-73.91439
8779,40.7481,-74.00533
8780,40.71937,-73.99098000000001
8781,40.73401,-73.95470999999999
8782,40.58115,-74.09182
8783,40.71458,-73.96181
8784,40.74798,-73.9814
8785,40.77259,-73.95647
8786,40.70645,-73.9379
8787,40.73742,-74.00171
8788,40.62154,-74.08700999999999
8789,40.81666,-73.96074
8790,40.68649,-73.92783
8791,40.77818,-73.98959
8792,40.7259,-73.9939
8793,40.68662,-73.97601999999999
8794,40.66002,-73.99073
8795,40.71054,-73.95669000000001
8796,40.741209999999995,-74.00121999999999
8797,40.70799,-73.94888
8798,40.67837,-73.95517
8799,40.6345,-73.97270999999999
8800,40.684909999999995,-73.94919
8801,40.71154,-73.96424
8802,40.74642,-73.98516
8803,40.816559999999996,-73.96122
8804,40.71085,-73.94894000000001
8805,40.77635,-73.94813
8806,40.68675,-73.94497
8807,40.757059999999996,-73.91834
8808,40.64465,-74.01881
8809,40.73511,-73.95551
8810,40.69545,-73.92336
8811,40.79596,-73.94958000000001
8812,40.85322,-73.93563
8813,40.690090000000005,-73.99355
8814,40.71374,-73.9627
8815,40.81791,-73.95357
8816,40.703179999999996,-73.9878
8817,40.7342,-74.00854
8818,40.76855,-73.92583
8819,40.71128,-73.954
8820,40.66922,-73.94682
8821,40.7665,-73.91759
8822,40.76964,-73.91402
8823,40.69297,-73.9741
8824,40.70965,-73.94411
8825,40.655770000000004,-73.95903
8826,40.69047,-73.91565
8827,40.75861,-73.96939
8828,40.79745,-73.96936
8829,40.75443,-73.80787
8830,40.685109999999995,-73.76012
8831,40.72835,-74.00259
8832,40.689820000000005,-73.85379
8833,40.70966,-73.90064
8834,40.68955,-73.85348
8835,40.769659999999995,-73.95319
8836,40.6987,-73.91578
8837,40.83705,-73.9399
8838,40.73212,-74.01051
8839,40.7154,-73.93866
8840,40.73643,-74.00350999999999
8841,40.71354,-73.93881999999999
8842,40.69058,-73.91471
8843,40.68247,-73.94243
8844,40.71968,-73.9968
8845,40.69959,-73.92975
8846,40.65894,-73.95947
8847,40.70793,-74.00411
8848,40.76644,-73.95803000000001
8849,40.74375,-73.90678
8850,40.72298,-73.94545
8851,40.87211,-73.91544
8852,40.64345,-73.93643
8853,40.76037,-73.99084
8854,40.76044,-73.98903
8855,40.67852,-73.9557
8856,40.72278,-73.94478000000001
8857,40.73632,-73.95445
8858,40.74589,-73.91956
8859,40.86623,-73.91993000000001
8860,40.69393,-73.94438000000001
8861,40.7614,-73.98954
8862,40.83174,-73.94686
8863,40.67928,-73.98254
8864,40.778240000000004,-73.97700999999999
8865,40.73727,-73.98432
8866,40.77734,-73.95997
8867,40.70995,-73.96609000000001
8868,40.61291,-73.94972
8869,40.677279999999996,-74.00572
8870,40.676590000000004,-74.00643000000001
8871,40.7618,-73.99093
8872,40.76207,-73.98945
8873,40.76146,-73.99109
8874,40.76015,-73.99086
8875,40.65348,-73.95978000000001
8876,40.75987,-73.99056
8877,40.76036,-73.99073
8878,40.76185,-73.99126
8879,40.712959999999995,-73.96148000000001
8880,40.81456,-73.94159
8881,40.71481,-73.96262
8882,40.67702,-73.96261
8883,40.793040000000005,-73.97725
8884,40.8334,-73.93913
8885,40.729490000000006,-73.98012
8886,40.67367,-73.96079
8887,40.66233,-73.9615
8888,40.74362,-73.98058
8889,40.68908,-73.91452
8890,40.73728,-74.00773000000001
8891,40.73878,-73.89423000000001
8892,40.68587,-73.92094
8893,40.65303,-73.96164
8894,40.690540000000006,-73.91403000000001
8895,40.70944,-74.01829000000001
8896,40.762190000000004,-73.91963
8897,40.6892,-73.96976
8898,40.79866,-73.9681
8899,40.685520000000004,-73.93581
8900,40.68724,-73.98595999999999
8901,40.751290000000004,-73.88784
8902,40.68636,-73.96207
8903,40.69859,-73.92401
8904,40.6904,-73.91538
8905,40.84872,-73.93633
8906,40.76806,-73.95227
8907,40.6888,-73.93545
8908,40.7027,-73.92511999999999
8909,40.70412,-73.93555
8910,40.6886,-73.97409
8911,40.74733,-73.99023000000001
8912,40.71647,-73.93824000000001
8913,40.76716,-73.96366
8914,40.73185,-74.00271
8915,40.71321,-73.99099
8916,40.68175,-73.91144
8917,40.70299,-73.93585
8918,40.682759999999995,-74.00016
8919,40.71966,-73.98165999999999
