,latitude,longitude
25979,40.6866,-73.96761
25980,40.779540000000004,-73.94788
25981,40.65251,-73.7365
25982,40.6473,-73.96245
25983,40.764829999999996,-73.94073
25984,40.86339,-73.92045
25985,40.77998,-73.98218
25986,40.7507,-73.97086
25987,40.70926,-73.95515
25988,40.6435,-73.94011
25989,40.75161,-73.97017
25990,40.84962,-73.94011
25991,40.6918,-73.95151
25992,40.75145,-73.97010999999999
25993,40.70305,-73.82687
25994,40.7518,-73.97074
25995,40.82992,-73.94563000000001
25996,40.69099,-73.92657
25997,40.74978,-73.96977
25998,40.82673,-73.94633
25999,40.71972,-73.94337
26000,40.705740000000006,-73.92289
26001,40.72894,-74.00018
26002,40.704840000000004,-73.92645999999999
26003,40.72475,-73.97788
26004,40.715340000000005,-73.85828000000001
26005,40.68371,-73.9405
26006,40.67927,-73.94758
26007,40.701409999999996,-73.90290999999999
26008,40.7112,-73.95886
26009,40.693870000000004,-73.94688000000001
26010,40.77028,-73.92112
26011,40.76354,-73.99283
26012,40.74823,-73.91456
26013,40.76401,-73.95929
26014,40.680640000000004,-73.97657
26015,40.68418,-73.98373000000001
26016,40.8055,-73.95478
26017,40.71515,-73.99863
26018,40.72056,-73.94118
26019,40.80044,-73.95139
26020,40.68251,-73.94102
26021,40.75014,-73.97001
26022,40.69044,-73.75489
26023,40.65247,-73.96399
26024,40.72653,-73.98539
26025,40.84101,-73.92626
26026,40.898109999999996,-73.85543
26027,40.813159999999996,-73.95176
26028,40.80605,-73.94889
26029,40.76141,-73.96265
26030,40.70353,-73.9288
26031,40.841840000000005,-73.92535
26032,40.841029999999996,-73.92701
26033,40.856629999999996,-73.93564
26034,40.814040000000006,-73.95233
26035,40.7631,-73.99133
26036,40.662729999999996,-73.99384
26037,40.6679,-73.93975999999999
26038,40.85148,-73.9301
26039,40.817170000000004,-73.93856
26040,40.763659999999994,-73.99096
26041,40.7263,-73.98432
26042,40.6958,-73.91362
26043,40.71823,-73.94093000000001
26044,40.89685,-73.85382
26045,40.74641,-74.0051
26046,40.87618,-73.91266
26047,40.68998,-73.75477
26048,40.702459999999995,-73.92416999999999
26049,40.72684,-73.86409
26050,40.797109999999996,-73.93255
26051,40.70015,-73.93951
26052,40.67262,-73.92534
26053,40.70256,-73.92094
26054,40.62944,-73.89678
26055,40.87519,-73.91245
26056,40.683609999999994,-73.93883000000001
26057,40.68462,-73.93724
26058,40.69154,-73.93191
26059,40.72591,-73.95645
26060,40.8204,-73.93867
26061,40.77039,-73.92626
26062,40.68181,-73.94214000000001
26063,40.734759999999994,-74.00477
26064,40.81968,-73.95831
26065,40.73595,-73.95423000000001
26066,40.753409999999995,-73.98504
26067,40.71569,-73.99421
26068,40.75713,-73.91334
26069,40.81561,-73.95393
26070,40.68496,-73.78194
26071,40.72553,-73.98012
26072,40.763040000000004,-73.90785
26073,40.81645,-73.86355
26074,40.72228,-73.94816999999999
26075,40.832570000000004,-73.91245
26076,40.845659999999995,-73.93998
26077,40.800990000000006,-73.95105
26078,40.65457,-73.97511999999999
26079,40.742940000000004,-73.98137
26080,40.68117,-73.97785
26081,40.6622,-73.73135
26082,40.68265,-73.97754
26083,40.7623,-73.91645
26084,40.83636,-73.94487
26085,40.67935,-73.9723
26086,40.77981,-73.96030999999999
26087,40.78098,-73.95854
26088,40.7281,-73.84886
26089,40.78015,-73.95852
26090,40.802459999999996,-73.95971999999999
26091,40.67785,-73.95085999999999
26092,40.66174,-73.95496
26093,40.80344,-73.95513000000001
26094,40.69514,-73.74902
26095,40.797959999999996,-73.97255
26096,40.73658,-73.95418000000001
26097,40.67729,-73.96535
26098,40.740390000000005,-74.00029
26099,40.62365,-73.93171
26100,40.696529999999996,-73.91492
26101,40.71591,-73.95513000000001
26102,40.85751,-73.90805
26103,40.69332,-73.95085
26104,40.69621,-73.8502
26105,40.818670000000004,-73.95293000000001
26106,40.75015,-73.85961
26107,40.68592,-73.98181
26108,40.84381,-73.9385
26109,40.79398,-73.94159
26110,40.72917,-73.95130999999999
26111,40.72945,-73.97986999999999
26112,40.76064,-73.92481
26113,40.771229999999996,-73.95040999999999
26114,40.73105,-73.98195
26115,40.7025,-73.90985
26116,40.71353,-73.96453000000001
26117,40.708490000000005,-74.01486
26118,40.67139,-73.93131
26119,40.806709999999995,-73.95382
26120,40.76697,-73.99134000000001
26121,40.761140000000005,-73.97596
26122,40.835,-73.91114
26123,40.83497,-73.9189
26124,40.76271,-73.92213000000001
26125,40.67302,-73.93143
26126,40.67064,-73.9476
26127,40.70732,-73.94385
26128,40.73145,-74.00184
26129,40.75918,-73.82921999999999
26130,40.66183,-73.72943000000001
26131,40.77691,-73.92662
26132,40.73127,-73.99939
26133,40.71725,-73.9438
26134,40.647059999999996,-73.96056999999999
26135,40.7069,-73.95371999999999
26136,40.713640000000005,-73.99153000000001
26137,40.7451,-73.97915
26138,40.624990000000004,-74.01684
26139,40.69813,-73.91991
26140,40.78539,-73.95056
26141,40.683279999999996,-73.93719
26142,40.78717,-73.96806
26143,40.81643,-73.94041999999999
26144,40.71986,-73.95344
26145,40.6802,-73.99739
26146,40.90356,-73.84172
26147,40.72737,-73.98815
26148,40.63295,-73.89202
26149,40.723929999999996,-73.95347
26150,40.69211,-73.95496
26151,40.74814,-73.97554000000001
26152,40.74844,-73.97694
26153,40.64108,-73.96378
26154,40.77426,-73.94893
26155,40.58102,-73.95782
26156,40.74821,-74.0018
26157,40.71768,-73.77308000000001
26158,40.724109999999996,-73.97825999999999
26159,40.69566,-73.91314
26160,40.73715,-73.84792
26161,40.82638,-73.92225
26162,40.69102,-73.94898
26163,40.6988,-73.90725
26164,40.7954,-73.94926
26165,40.7469,-73.99494
26166,40.68071,-73.91873000000001
26167,40.68332,-73.99084
26168,40.76117,-73.96104
26169,40.8062,-73.95528
26170,40.76059,-73.92168000000001
26171,40.71706,-73.94091
26172,40.62191,-73.93428
26173,40.764,-73.88718
26174,40.71244,-73.94384000000001
26175,40.71075,-73.9564
26176,40.68657,-73.96003
26177,40.64099,-73.98029
26178,40.75288,-73.97703
26179,40.70544,-73.91828000000001
26180,40.766709999999996,-73.98849
26181,40.76495,-73.9853
26182,40.755959999999995,-73.89702
26183,40.71992,-73.96029
26184,40.76381,-73.87748
26185,40.7487,-73.97479
26186,40.7448,-73.92364
26187,40.81888,-73.94345
26188,40.73612,-73.87822
26189,40.76536,-73.98878
26190,40.74722,-73.9186
26191,40.580909999999996,-74.15485
26192,40.70874,-73.82616999999999
26193,40.71418,-73.99208
26194,40.71253,-73.96123
26195,40.689890000000005,-73.93746999999999
26196,40.794990000000006,-73.97669
26197,40.64051,-73.93224000000001
26198,40.76462,-73.9319
26199,40.81953,-73.95665
26200,40.6835,-73.957
26201,40.66163,-73.98265
26202,40.72413,-73.98216
26203,40.679629999999996,-73.97849000000001
26204,40.67781,-73.98083000000001
26205,40.67518,-73.98119
26206,40.81301,-73.94502
26207,40.761359999999996,-73.99361
26208,40.71139,-73.96353
26209,40.76096,-73.93836
26210,40.71881,-73.98378000000001
26211,40.71459,-73.94485
26212,40.69533,-73.9132
26213,40.67556,-73.96427
26214,40.8292,-73.94742
26215,40.71822,-73.99263
26216,40.71967,-73.96001
26217,40.69064,-73.93559
26218,40.719440000000006,-73.99396
26219,40.80672,-73.94648000000001
26220,40.66675,-73.988
26221,40.67969,-73.93974
26222,40.71229,-73.95782
26223,40.72965,-73.95707
26224,40.76078,-73.99683
26225,40.86144,-73.86426999999999
26226,40.73166,-73.98299
26227,40.74943,-73.97945
26228,40.809979999999996,-73.93899
26229,40.76104,-73.99255
26230,40.80002,-73.94136999999999
26231,40.7605,-73.99189
26232,40.71317,-73.94518000000001
26233,40.688590000000005,-73.92238
26234,40.68939,-73.96474
26235,40.60903,-73.91846
26236,40.684509999999996,-73.96051999999999
26237,40.66689,-73.92806
26238,40.69072,-73.96539
26239,40.6959,-73.75159000000001
26240,40.645790000000005,-74.08027
26241,40.71732,-73.94027
26242,40.63498,-74.01966
26243,40.78747,-73.96928
26244,40.65027,-74.01101
26245,40.80508,-73.94941999999999
26246,40.83571,-73.94756
26247,40.75484,-73.82323000000001
26248,40.66257,-73.76514
26249,40.69031,-73.93903
26250,40.68227,-73.99948
26251,40.77156,-73.90521
26252,40.8233,-73.94461
26253,40.84434,-73.94229
26254,40.67394,-73.94991
26255,40.77751,-73.95575
26256,40.714690000000004,-73.93970999999999
26257,40.767590000000006,-73.92463000000001
26258,40.74893,-73.82046
26259,40.75091,-73.97596999999999
26260,40.64674,-73.97946999999999
26261,40.66232,-73.9939
26262,40.84594,-73.94039000000001
26263,40.71818,-73.99015
26264,40.72232,-73.98055
26265,40.69827,-73.92493
26266,40.745779999999996,-73.97595
26267,40.740629999999996,-73.99998000000001
26268,40.65157,-74.01089
26269,40.64123,-74.08169000000001
26270,40.60303,-73.99596
26271,40.70903,-74.01401
26272,40.77864,-73.91445
26273,40.768879999999996,-73.98639
26274,40.71951,-73.95397
26275,40.76846,-73.94461
26276,40.73742,-73.87026999999999
26277,40.63568,-73.94745999999999
26278,40.76798,-73.95274
26279,40.69814,-73.93033
26280,40.5975,-73.7397
26281,40.814,-73.96228
26282,40.763220000000004,-73.94899000000001
26283,40.70791,-73.75625
26284,40.76376,-73.83094
26285,40.69342,-73.95881
26286,40.72793,-73.98876
26287,40.691759999999995,-73.97413
26288,40.66803,-73.97869
26289,40.64521,-73.94751
26290,40.85362,-73.8896
26291,40.69563,-73.97051
26292,40.69081,-73.92679
26293,40.62072,-73.93265
26294,40.71168,-73.96338
26295,40.70163,-73.92366
26296,40.641040000000004,-73.96337
26297,40.764070000000004,-73.83051999999999
26298,40.744279999999996,-73.97364
26299,40.75633,-73.92777
26300,40.66648,-73.76286
26301,40.69686,-73.91431
26302,40.69027,-73.96795999999999
26303,40.74205,-73.92394
26304,40.64399,-73.89315
26305,40.68833,-73.90691
26306,40.68868,-73.90598
26307,40.6871,-73.90545999999999
26308,40.71416,-73.95357
26309,40.654540000000004,-73.91569
26310,40.77406,-73.94788
26311,40.75974,-73.98623
26312,40.828759999999996,-73.94538
26313,40.647729999999996,-73.97499
26314,40.6931,-73.9723
26315,40.72234,-73.99625
26316,40.7301,-73.98841
26317,40.6838,-73.91015
26318,40.74395,-73.98049
26319,40.664229999999996,-73.94046999999999
26320,40.68157,-73.90547
26321,40.68949,-73.91763
26322,40.69233,-73.94688000000001
26323,40.67145,-73.93007
26324,40.711,-73.9387
26325,40.68909,-73.95281999999999
26326,40.68475,-73.93589
26327,40.64434,-73.94635
26328,40.64516,-73.94751
26329,40.70982,-73.95602
26330,40.74818,-73.98025
26331,40.6661,-73.87469
26332,40.80012,-73.94549
26333,40.728590000000004,-73.87276
26334,40.690020000000004,-73.83688000000001
26335,40.67525,-73.96408000000001
26336,40.67171,-73.93273
26337,40.707840000000004,-73.92054
26338,40.726620000000004,-73.80086
26339,40.62518,-73.96316
26340,40.7488,-73.97844
26341,40.71772,-73.95059
26342,40.73565,-73.81591
26343,40.71835,-73.94999
26344,40.71732,-73.95048
26345,40.6229,-73.96169
26346,40.72588,-73.94530999999999
26347,40.67858,-73.9812
26348,40.81248,-73.9526
26349,40.7212,-73.98045
26350,40.69512,-73.94946
26351,40.7469,-73.8179
26352,40.68884,-73.92958
26353,40.690490000000004,-73.93014000000001
26354,40.82881,-73.94566
26355,40.72408,-73.99381
26356,40.77618,-73.91741
26357,40.72169,-73.9965
26358,40.76357,-73.98308
26359,40.824529999999996,-73.92563
26360,40.70073,-73.92913
26361,40.69808,-73.93021999999999
26362,40.815529999999995,-73.92453
26363,40.722359999999995,-73.97756
26364,40.77867,-73.97914
26365,40.72517,-73.76105
26366,40.68805,-73.97563000000001
26367,40.69321,-73.94207
26368,40.68808,-73.9413
26369,40.76124,-73.76178
26370,40.840379999999996,-73.85661999999999
26371,40.7366,-73.95656
26372,40.727090000000004,-74.00447
26373,40.86039,-73.92663
26374,40.69209,-73.99421
26375,40.62938,-74.02976
26376,40.7315,-73.99393
26377,40.70863,-73.90249
26378,40.73076,-74.00161999999999
26379,40.720659999999995,-73.99229
26380,40.725609999999996,-73.97953000000001
26381,40.85014,-73.93743
26382,40.70445,-74.01521
26383,40.71832,-73.99287
26384,40.692820000000005,-73.96034
26385,40.68634,-73.97388000000001
26386,40.73247,-73.98297
26387,40.71913,-73.95040999999999
26388,40.74922,-73.81868
26389,40.73307,-73.85047
26390,40.77312,-73.98819
26391,40.844440000000006,-73.93554
26392,40.75994,-73.99073
26393,40.65894,-73.8921
26394,40.75058,-73.99582
26395,40.6801,-73.9866
26396,40.725429999999996,-73.89666
26397,40.681709999999995,-73.94471
26398,40.72294,-73.99869
26399,40.88192,-73.86186
26400,40.72391,-73.9975
26401,40.77536,-73.98952
26402,40.71455,-73.7613
26403,40.67292,-73.94136999999999
26404,40.69012,-73.9257
26405,40.69835,-73.91644000000001
26406,40.75029,-73.97142
26407,40.7215,-73.99894
26408,40.75777,-73.72949
26409,40.68464,-73.84245
26410,40.67071,-73.95381
26411,40.75573,-73.72931
26412,40.78628,-73.97482
26413,40.76181,-73.9905
26414,40.65894,-73.95262
26415,40.709109999999995,-73.95288000000001
26416,40.67245,-73.94608000000001
26417,40.65331,-74.00814
26418,40.68428,-73.96526
26419,40.723859999999995,-73.94085
26420,40.69161,-73.94417
26421,40.73465,-73.95314
26422,40.72484,-73.9746
26423,40.76735,-73.98841999999999
26424,40.73427,-74.00798
26425,40.68873,-73.93881
26426,40.84859,-73.93855
26427,40.720909999999996,-73.99531
26428,40.68343,-73.99821
26429,40.69648,-73.92742
26430,40.7844,-73.9485
26431,40.66154,-73.91386999999999
26432,40.76191,-73.93092
26433,40.70949,-74.00973
26434,40.67467,-73.9469
26435,40.69878,-73.92194
26436,40.745940000000004,-73.99829
26437,40.64816,-73.97279
26438,40.877590000000005,-73.88459
26439,40.71209,-73.9571
26440,40.704240000000006,-74.01564
26441,40.854440000000004,-73.88462
26442,40.66819,-73.92394
26443,40.74685,-73.97892
26444,40.76892,-73.99016
26445,40.711009999999995,-73.96217
26446,40.656040000000004,-73.88426
26447,40.70393,-73.91427
26448,40.68501,-73.79162
26449,40.69787,-73.90008
26450,40.66013,-73.77166
26451,40.74881,-73.99375
26452,40.75614,-73.96706
26453,40.77429,-73.92123000000001
26454,40.77839,-73.90866
26455,40.7228,-73.99799
26456,40.755990000000004,-73.93415
26457,40.75571,-73.9338
26458,40.7558,-73.93399000000001
26459,40.69155,-73.94736
26460,40.68884,-73.93355
26461,40.77478,-73.97986
26462,40.67966,-73.89028
26463,40.74729,-73.81865
26464,40.62053,-74.03941999999999
26465,40.76192,-73.9909
26466,40.808440000000004,-73.9502
26467,40.76007,-73.99078
26468,40.76583,-73.98669
26469,40.7049,-73.92448
26470,40.68779,-73.95347
26471,40.76195,-73.99077
26472,40.804359999999996,-73.95649
26473,40.76269,-73.99364
26474,40.79979,-73.94104
26475,40.67711,-73.98074
26476,40.7173,-73.96199
26477,40.75008,-73.97655
26478,40.807520000000004,-73.94994
26479,40.79483,-73.93478
26480,40.80531,-73.94187
26481,40.85117,-73.94344
26482,40.6606,-73.99455
26483,40.74061,-73.97991
26484,40.745329999999996,-73.86076
26485,40.71389,-73.98889
26486,40.64008,-73.89301999999999
26487,40.80225,-73.94491
26488,40.6696,-73.94253
26489,40.65979,-73.8315
26490,40.83784,-73.94081
26491,40.71587,-73.9989
26492,40.72801,-74.00105
26493,40.67865,-73.9126
26494,40.71808,-73.99146999999999
26495,40.86506,-73.84295
26496,40.761390000000006,-73.96222
26497,40.766040000000004,-73.79442
26498,40.71111,-73.94792
26499,40.677009999999996,-73.96249
26500,40.76842,-73.99109
26501,40.72653,-74.00054
26502,40.64651,-74.01749000000001
26503,40.697720000000004,-73.98365
26504,40.72838,-73.99897
26505,40.68701,-73.98841999999999
26506,40.75906,-73.98898
26507,40.74848,-73.97564
26508,40.74896,-73.9762
26509,40.816309999999994,-73.93933
26510,40.74877,-73.97565
26511,40.748290000000004,-73.97554000000001
26512,40.73223,-74.00489
26513,40.77063,-73.87543000000001
26514,40.69385,-73.90296
26515,40.71566,-73.94485999999999
26516,40.71363,-73.9909
26517,40.673590000000004,-73.95812
26518,40.65853,-73.98301
26519,40.784890000000004,-73.97345
26520,40.68949,-73.90987
26521,40.71328,-73.9633
26522,40.71727,-73.95597
26523,40.71171,-73.95158
26524,40.77895,-73.98331999999999
26525,40.75951,-73.82189
26526,40.80762,-73.92454000000001
26527,40.685629999999996,-73.93863
26528,40.75898,-73.81448
26529,40.7726,-73.92298000000001
26530,40.708220000000004,-73.95921
26531,40.71195,-73.95872
26532,40.78607,-73.97717
26533,40.6651,-73.76614000000001
26534,40.8258,-73.94405
26535,40.72615,-73.99072
26536,40.681909999999995,-73.92064
26537,40.68242,-73.95754000000001
26538,40.71396,-73.99150999999999
26539,40.68988,-73.95396
26540,40.69883,-73.91583
26541,40.69474,-73.82284
26542,40.869240000000005,-73.90651
26543,40.740829999999995,-74.00349
26544,40.623979999999996,-74.02786
26545,40.625690000000006,-74.02654
26546,40.7111,-73.98865
26547,40.83408,-73.87419
26548,40.68444,-73.95156
26549,40.65059,-73.82896
26550,40.69211,-73.98102
26551,40.66505,-73.95998
26552,40.77538,-73.98814
26553,40.73222,-73.95395
26554,40.71054,-73.94691
26555,40.79803,-73.93648
26556,40.684540000000005,-73.94829
26557,40.76982,-73.90254
26558,40.78631,-73.97752
26559,40.687290000000004,-73.96785
26560,40.7766,-73.94861999999999
26561,40.68765,-73.90821
26562,40.687870000000004,-74.00036999999999
26563,40.661970000000004,-73.92586999999999
26564,40.7557,-73.81237
26565,40.71655,-73.94162
26566,40.742740000000005,-73.97918
26567,40.678340000000006,-73.94899000000001
26568,40.721090000000004,-73.94679000000001
26569,40.77576,-73.98883000000001
26570,40.764070000000004,-73.82518
26571,40.730909999999994,-73.98223
26572,40.787290000000006,-73.97033
26573,40.758109999999995,-73.90954
26574,40.799690000000005,-73.95449
26575,40.655159999999995,-73.96121
26576,40.79477,-73.93281999999999
26577,40.77057,-73.95759
26578,40.7087,-73.90897
26579,40.698479999999996,-73.93749
26580,40.64382,-73.97774
26581,40.68824,-73.91628
26582,40.82154,-73.94554000000001
26583,40.80893,-73.93982
26584,40.714259999999996,-73.98873
26585,40.8152,-73.95175
26586,40.79221,-73.97331
26587,40.83439,-73.8585
26588,40.67584,-74.00057
26589,40.69075,-73.9677
26590,40.77669,-73.94821999999999
26591,40.72017,-73.9575
26592,40.69592,-73.93793000000001
26593,40.67844,-74.01058
26594,40.77112,-73.96226
26595,40.7277,-73.97841
26596,40.75643,-73.96847
26597,40.80015,-73.96159
26598,40.6926,-73.9639
26599,40.76047,-73.83193
26600,40.76962,-73.74795
26601,40.72402,-73.95285
26602,40.8235,-73.94619
26603,40.6004,-73.7667
26604,40.715090000000004,-73.98992
26605,40.83555,-73.8757
26606,40.756840000000004,-73.99465
26607,40.7557,-73.96871
26608,40.81138,-73.95442
26609,40.6897,-73.91512
26610,40.733090000000004,-74.00482
26611,40.77421,-73.95544
26612,40.74351,-73.92577
26613,40.76616,-73.98441
26614,40.64103,-73.99228000000001
26615,40.76705,-73.9169
26616,40.64356,-73.96318000000001
26617,40.80323,-73.94253
26618,40.81821,-73.94745999999999
26619,40.67249,-73.94933
26620,40.6749,-73.97979000000001
26621,40.81899,-73.94584
26622,40.77585,-73.95101
26623,40.843340000000005,-73.9405
26624,40.81042,-73.94717
26625,40.68569,-73.97346
26626,40.80003,-73.96446
26627,40.722359999999995,-73.98534000000001
26628,40.6897,-73.9064
26629,40.81978,-73.95476
26630,40.75547,-73.83547
26631,40.75379,-73.83010999999999
26632,40.751329999999996,-73.99671
26633,40.74371,-73.9109
26634,40.724000000000004,-73.95201999999999
26635,40.667390000000005,-73.88739
26636,40.61902,-74.03514
26637,40.754329999999996,-73.7688
26638,40.77122,-73.95909
26639,40.79567,-73.9366
26640,40.75121,-73.99812
26641,40.67335,-73.95391
26642,40.77606,-73.95421999999999
26643,40.67941,-73.9193
26644,40.6859,-73.96109
26645,40.68254,-73.94504
26646,40.62187,-73.94414
26647,40.69358,-73.93721
26648,40.692609999999995,-73.93325
26649,40.68628,-73.96706999999999
26650,40.729820000000004,-73.98593000000001
26651,40.7257,-73.95606
26652,40.72269,-73.98862
26653,40.67541,-73.96061
26654,40.687470000000005,-73.92879
26655,40.77317,-73.82405
26656,40.667559999999995,-73.88704
26657,40.73366,-73.99805
26658,40.750009999999996,-73.97573
26659,40.74872,-73.97700999999999
26660,40.63928,-73.91081
26661,40.74877,-73.977
26662,40.74839,-73.97683
26663,40.68212,-73.95419
26664,40.70404,-73.85831999999999
26665,40.72268,-73.94163
26666,40.75602,-73.80241
26667,40.68634,-73.95709000000001
26668,40.7717,-73.96115999999999
26669,40.68553,-73.99804
26670,40.7198,-73.98209
26671,40.68019,-73.91102
26672,40.718579999999996,-73.96283000000001
26673,40.7284,-73.94983
26674,40.769459999999995,-73.986
26675,40.69195,-73.96045
26676,40.694720000000004,-73.92376
26677,40.7269,-73.9847
26678,40.815670000000004,-73.94841
26679,40.76761,-73.93567
26680,40.75608,-73.93048
26681,40.750170000000004,-73.97684
26682,40.74817,-73.97665
26683,40.74876,-73.97553
26684,40.74865,-73.9753
26685,40.71433,-73.94026
26686,40.71866,-73.96417
26687,40.718,-73.99665999999999
26688,40.83638,-73.94294000000001
26689,40.689640000000004,-73.95259
26690,40.665409999999994,-73.95736
26691,40.681999999999995,-73.91572
26692,40.77061,-73.92109
26693,40.66788,-73.95111
26694,40.761140000000005,-73.961
26695,40.742259999999995,-74.00601999999999
26696,40.70278,-73.90229000000001
26697,40.6841,-73.78203
26698,40.82332,-73.94426
26699,40.59382,-73.75503
26700,40.71063,-73.9152
26701,40.74337,-73.99361999999999
26702,40.74325,-73.99975
26703,40.705999999999996,-73.91418
26704,40.80475,-73.9491
26705,40.71783,-73.95036
26706,40.81373,-73.96013
26707,40.69952,-73.92616
26708,40.72105,-73.9931
26709,40.71686,-73.98458000000001
26710,40.67212,-73.95253000000001
26711,40.73554,-73.91858
26712,40.75649,-73.97126
26713,40.689040000000006,-73.9428
26714,40.763009999999994,-73.94959
26715,40.711909999999996,-73.95988
26716,40.709579999999995,-73.96525
26717,40.6999,-73.90059000000001
26718,40.84301,-73.94175
26719,40.672340000000005,-73.914
26720,40.7456,-73.99771
26721,40.80305,-73.95766
26722,40.67261,-73.9578
26723,40.7613,-73.99155
26724,40.73386,-73.99643
26725,40.72535,-73.99341
26726,40.762029999999996,-73.96607
26727,40.692370000000004,-73.91906999999999
26728,40.68527,-73.93924
26729,40.77241,-73.82388
26730,40.804359999999996,-73.94865
26731,40.70796,-73.92412
26732,40.7248,-73.9854
26733,40.69238,-73.93989
26734,40.70428,-73.81353
26735,40.643879999999996,-73.9813
26736,40.72229,-73.99308
26737,40.80101,-73.9439
26738,40.76505,-73.93002
26739,40.68742,-73.91957
26740,40.68611,-73.99877
26741,40.73818,-73.98671
26742,40.69269,-73.97977
26743,40.81986,-73.94414
26744,40.61193,-73.96259
26745,40.810829999999996,-73.95188
26746,40.71321,-73.95073000000001
26747,40.77179,-73.95585
26748,40.73261,-74.00713
26749,40.72374,-73.97989
26750,40.73393,-73.99306
26751,40.70033,-73.92635
26752,40.70288,-73.81531
26753,40.70319,-73.8141
26754,40.75703,-73.99371
26755,40.67543,-73.98455
26756,40.74923,-73.95031
26757,40.68639,-73.9202
26758,40.69427,-73.96848
26759,40.77832,-73.95017
26760,40.670590000000004,-73.98621
26761,40.69466,-73.96703000000001
26762,40.76234,-73.99036
26763,40.6832,-73.90639
26764,40.77398,-73.9498
26765,40.856320000000004,-73.88631
26766,40.8068,-73.93932
26767,40.66282,-73.95128000000001
26768,40.78138,-73.98139
26769,40.692409999999995,-73.90545
26770,40.688629999999996,-73.91887
26771,40.761829999999996,-73.99181
26772,40.736979999999996,-73.88064
26773,40.76858,-73.9847
26774,40.763000000000005,-73.96044
26775,40.74772,-74.002
26776,40.657109999999996,-73.95747
26777,40.806470000000004,-73.96576
26778,40.77823,-73.91247
26779,40.77398,-73.95109000000001
26780,40.70626,-73.90930999999999
26781,40.73765,-73.98454
26782,40.7895,-73.9441
26783,40.711529999999996,-73.96088
26784,40.576409999999996,-74.12931
26785,40.68642,-73.95608
26786,40.7368,-73.98307
26787,40.81875,-73.94467
26788,40.67503,-74.01505
26789,40.78642,-73.97652
26790,40.70555,-73.91333
26791,40.68744,-73.94905
26792,40.74624,-73.98648
26793,40.80604,-73.94971
26794,40.74465,-73.98535
26795,40.74517,-73.98484
26796,40.697790000000005,-73.92282
26797,40.68701,-73.91436999999999
26798,40.73007,-73.89766
26799,40.67954,-73.90788
26800,40.76955,-73.95694
26801,40.8459,-73.91558
26802,40.72868,-73.95248000000001
26803,40.84195,-73.9359
26804,40.73295,-73.992
26805,40.706140000000005,-73.92756
26806,40.806740000000005,-73.95336999999999
26807,40.69523,-73.9191
26808,40.736979999999996,-73.90256
26809,40.66977,-73.99021
26810,40.76709,-73.96422
26811,40.705709999999996,-74.01031
26812,40.72244,-73.99461
26813,40.71646,-74.01379
26814,40.75031,-73.97776
26815,40.72655,-74.00466
26816,40.64699,-74.01404000000001
26817,40.73138,-73.72435
26818,40.80421,-73.9502
26819,40.676829999999995,-73.95836
26820,40.727540000000005,-73.94396
26821,40.66529,-73.88325999999999
26822,40.75602,-73.818
26823,40.63682,-73.94946999999999
26824,40.81197,-73.93890999999999
26825,40.63258,-73.95924000000001
26826,40.73213,-73.99956999999999
26827,40.72807,-73.86872
26828,40.679,-73.97095999999999
26829,40.700309999999995,-73.90828
26830,40.7745,-73.90406
26831,40.742670000000004,-73.8996
26832,40.652609999999996,-73.94485999999999
26833,40.7303,-73.98340999999999
26834,40.68294,-73.93741999999999
26835,40.71386,-73.9634
26836,40.67048,-73.77259000000001
26837,40.72615,-73.98303
26838,40.669340000000005,-73.77269
26839,40.82096,-73.9531
26840,40.7005,-73.93826999999999
26841,40.69211,-73.9067
26842,40.71528,-73.95365
26843,40.67433,-73.92824
26844,40.697309999999995,-73.90824
26845,40.70177,-73.92313
26846,40.76898,-73.91606999999999
26847,40.71994,-73.98184
26848,40.75323,-73.94025
26849,40.76913,-73.986
26850,40.69407,-73.94153
26851,40.778290000000005,-73.97984
26852,40.653,-73.95079
26853,40.685829999999996,-73.9587
26854,40.665079999999996,-73.95097
26855,40.714220000000005,-73.96046
26856,40.76031,-73.91583
26857,40.68779,-73.97174
26858,40.660709999999995,-73.88858
26859,40.77816,-73.97735
26860,40.75097,-73.94119
26861,40.7617,-73.98931
26862,40.699329999999996,-73.81436
26863,40.64185,-73.91509
26864,40.705290000000005,-73.9331
26865,40.79242,-73.94178000000001
26866,40.69166,-73.90928000000001
26867,40.6939,-73.73104000000001
26868,40.69358,-73.73
26869,40.76197,-73.98961
26870,40.7137,-73.94813
26871,40.74071,-73.99977
26872,40.64162,-73.90915
26873,40.6598,-73.73316
26874,40.67587,-73.96194
26875,40.63881,-73.93476
26876,40.72853,-73.98472
26877,40.720259999999996,-73.98468000000001
26878,40.6654,-73.94864
26879,40.76174,-73.98306
26880,40.73905,-73.97353000000001
26881,40.641259999999996,-73.90953
26882,40.683679999999995,-73.93796
26883,40.68294,-73.93979
26884,40.68613,-73.94021
26885,40.71198,-73.95787
26886,40.778690000000005,-73.97658
26887,40.76168,-73.99061
26888,40.70706,-73.90006
26889,40.70258,-73.8151
26890,40.76037,-73.99085
26891,40.70333,-73.8138
26892,40.70259,-73.81415
26893,40.70262,-73.81526
26894,40.7045,-73.81447
26895,40.70458,-73.81418000000001
26896,40.704229999999995,-73.8144
26897,40.702690000000004,-73.81585
26898,40.70426,-73.81509
26899,40.70262,-73.81579
26900,40.70475,-73.81572
